dataset,size,key,elapsed,delta
ZKW,4,dynamic_weight,0.04990863800048828,0.0
ZKC,25,solve_ftapas_30,0.0757291316986084,0.0
ZKW,15,solve_ftapas_70,0.0048067569732666016,0.0
ZKC,22,solve_ftapas_30,0.04481244087219238,8.0
NK,25,greedy_redux,7.176399230957031e-05,121.0
NK,22,dynamic_weight,1.1023097038269043,0.0
NK,22,greedy_simple,6.771087646484375e-05,109.0
NK,20,greedy_simple,4.3392181396484375e-05,533.0
ZKC,10,solve_ftapas_70,0.0021996498107910156,23.0
ZKC,20,solve_ftapas_50,0.020197629928588867,24.0
ZKC,20,dynamic_weight,0.9101262092590332,0.0
ZKC,25,branch_bound,80.33199715614319,0.0
NK,4,solve_ftapas_15,0.0006282329559326172,0.0
ZKC,4,greedy_redux,6.461143493652344e-05,1193.0
NK,25,solve_ftapas_15,0.13282012939453125,0.0
NK,4,greedy_simple,2.5033950805664062e-05,0.0
ZKW,10,solve_ftapas_30,0.0030612945556640625,0.0
ZKC,10,solve_ftapas_15,0.008344888687133789,10.0
NK,4,solve_ftapas_30,0.00039887428283691406,0.0
ZKW,10,solve_ftapas_70,0.0013568401336669922,0.0
ZKC,20,greedy_simple,4.482269287109375e-05,1178.0
ZKW,10,solve_ftapas_70,0.0013866424560546875,0.0
NK,22,dynamic_cost,0.0018050670623779297,0.0
ZKC,22,solve_ftapas_70,0.023158788681030273,36.0
ZKC,25,dynamic_weight,1.7603914737701416,0.0
ZKC,27,solve_ftapas_30,0.08911609649658203,7.0
NK,25,greedy_simple,6.175041198730469e-05,0.0
NK,20,solve_ftapas_70,0.016921043395996094,0.0
ZKC,10,solve_ftapas_15,0.008463382720947266,0.0
ZKW,10,dynamic_weight,0.2005002498626709,0.0
ZKC,27,dynamic_weight,2.2323505878448486,0.0
NK,20,greedy_redux,5.412101745605469e-05,0.0
NK,25,greedy_redux,7.224082946777344e-05,0.0
ZKW,4,dynamic_weight,0.24813485145568848,0.0
ZKW,10,dynamic_weight,0.2506697177886963,0.0
NK,15,solve_ftapas_30,0.013328313827514648,0.0
ZKC,4,dynamic_cost,4.220008850097656e-05,0.0
NK,20,solve_ftapas_30,0.03223252296447754,0.0
ZKC,22,solve_ftapas_50,0.031237363815307617,21.0
NK,4,solve_ftapas_30,0.0004248619079589844,0.0
ZKC,25,solve_ftapas_30,0.07554364204406738,17.0
NK,15,solve_ftapas_15,0.030625104904174805,0.0
ZKW,20,solve_ftapas_50,0.00831460952758789,0.0
ZKW,4,dynamic_cost,2.6702880859375e-05,0.0
ZKW,4,greedy_simple,2.574920654296875e-05,37.0
ZKC,4,dynamic_cost,4.315376281738281e-05,0.0
ZKC,15,solve_ftapas_70,0.007287502288818359,12.0
ZKC,20,solve_ftapas_15,0.08020329475402832,17.0
ZKC,25,solve_ftapas_30,0.08414149284362793,0.0
ZKW,4,solve_ftapas_50,0.0003020763397216797,0.0
ZKC,4,solve_ftapas_15,0.0006892681121826172,16.0
ZKW,10,branch_bound,0.00035190582275390625,0.0
ZKC,22,dynamic_cost,0.04394793510437012,0.0
ZKC,4,greedy_redux,2.2649765014648438e-05,0.0
ZKW,4,solve_ftapas_15,0.0009045600891113281,0.0
ZKC,15,dynamic_weight,0.5991184711456299,0.0
NK,10,solve_ftapas_50,0.002830982208251953,90.0
NK,25,greedy_simple,5.841255187988281e-05,147.0
NK,25,greedy_simple,4.2438507080078125e-05,0.0
ZKW,4,branch_bound,0.0001704692840576172,0.0
ZKW,10,dynamic_weight,0.2687358856201172,0.0
NK,10,dynamic_weight,0.28490543365478516,0.0
NK,27,dynamic_cost,0.09551763534545898,0.0
ZKC,27,dynamic_weight,2.5322909355163574,0.0
ZKC,15,dynamic_cost,0.01459503173828125,0.0
ZKC,15,dynamic_weight,0.6683614253997803,0.0
NK,25,solve_ftapas_15,0.14765548706054688,0.0
ZKW,4,solve_ftapas_30,0.00036835670471191406,0.0
ZKC,20,greedy_redux,6.67572021484375e-05,1189.0
ZKW,4,solve_ftapas_50,0.0002989768981933594,0.0
ZKC,22,dynamic_weight,1.4836385250091553,0.0
ZKC,20,solve_ftapas_15,0.07634806632995605,0.0
ZKW,4,solve_ftapas_70,0.0002613067626953125,0.0
ZKC,27,solve_ftapas_70,0.04125022888183594,22.0
ZKC,4,greedy_redux,2.86102294921875e-05,0.0
NK,27,solve_ftapas_30,0.09748435020446777,0.0
ZKC,20,solve_ftapas_30,0.03247380256652832,11.0
NK,22,dynamic_cost,0.03262591361999512,0.0
NK,4,solve_ftapas_15,0.0006585121154785156,0.0
ZKC,4,branch_bound,0.00017881393432617188,0.0
ZKC,22,branch_bound,5.440069913864136,0.0
ZKW,4,solve_ftapas_15,0.0007216930389404297,0.0
ZKC,27,greedy_simple,6.127357482910156e-05,717.0
NK,25,dynamic_weight,1.6273353099822998,0.0
NK,4,branch_bound,9.918212890625e-05,0.0
ZKW,4,dynamic_weight,0.029990196228027344,0.0
ZKW,4,dynamic_weight,0.06202244758605957,0.0
ZKW,4,greedy_redux,3.218650817871094e-05,0.0
ZKW,4,solve_ftapas_30,0.0003619194030761719,0.0
ZKC,27,solve_ftapas_30,0.09403228759765625,0.0
ZKW,4,greedy_redux,6.437301635742188e-05,0.0
NK,22,solve_ftapas_30,0.03624248504638672,0.0
ZKC,10,solve_ftapas_15,0.006803989410400391,0.0
NK,15,branch_bound,0.008814573287963867,0.0
ZKW,10,solve_ftapas_50,0.0014700889587402344,0.0
NK,20,solve_ftapas_15,0.06796073913574219,0.0
NK,15,solve_ftapas_15,0.01975083351135254,0.0
ZKW,20,greedy_simple,4.3392181396484375e-05,156.0
NK,4,dynamic_weight,0.02965235710144043,0.0
NK,25,solve_ftapas_15,0.11867856979370117,0.0
ZKW,22,branch_bound,0.004476070404052734,0.0
ZKW,4,branch_bound,0.0001544952392578125,0.0
ZKC,20,greedy_simple,4.839897155761719e-05,1015.0
NK,22,solve_ftapas_50,0.029154300689697266,0.0
NK,22,solve_ftapas_30,0.04748201370239258,35.0
ZKC,27,solve_ftapas_70,0.036622047424316406,55.0
ZKC,27,branch_bound,38.271881103515625,0.0
NK,27,dynamic_cost,0.08391523361206055,0.0
NK,27,solve_ftapas_70,0.03815913200378418,0.0
ZKW,15,branch_bound,0.0009326934814453125,0.0
ZKC,15,greedy_simple,0.00024056434631347656,611.0
NK,25,greedy_simple,5.221366882324219e-05,3.0
ZKW,4,solve_ftapas_30,0.0003542900085449219,0.0
ZKC,20,dynamic_cost,0.029287099838256836,0.0
NK,10,dynamic_cost,0.0019059181213378906,0.0
NK,4,dynamic_weight,0.026100873947143555,0.0
ZKC,15,solve_ftapas_50,0.00988626480102539,59.0
NK,4,greedy_simple,2.7894973754882812e-05,0.0
ZKW,15,greedy_simple,3.0994415283203125e-05,4186.0
ZKC,10,dynamic_weight,0.23902630805969238,0.0
ZKC,27,solve_ftapas_70,0.04122638702392578,0.0
ZKC,22,solve_ftapas_30,0.0558171272277832,20.0
ZKW,4,solve_ftapas_15,0.0005228519439697266,0.0
ZKC,27,solve_ftapas_15,0.20511698722839355,0.0
NK,20,greedy_simple,5.650520324707031e-05,70.0
ZKC,15,solve_ftapas_30,0.013501167297363281,23.0
ZKC,22,greedy_redux,7.081031799316406e-05,1219.0
ZKC,27,dynamic_cost,0.06653761863708496,0.0
NK,10,solve_ftapas_15,0.005932807922363281,0.0
ZKW,10,dynamic_cost,8.988380432128906e-05,0.0
NK,20,solve_ftapas_30,0.037682533264160156,0.0
NK,27,greedy_redux,7.724761962890625e-05,0.0
ZKC,15,solve_ftapas_15,0.02957630157470703,0.0
NK,4,branch_bound,0.00012159347534179688,0.0
ZKC,22,solve_ftapas_30,0.04127693176269531,23.0
ZKC,25,branch_bound,42.75881481170654,0.0
ZKW,4,dynamic_cost,3.504753112792969e-05,0.0
ZKC,27,solve_ftapas_30,0.10105490684509277,25.0
ZKC,20,solve_ftapas_70,0.01659870147705078,22.0
ZKC,15,branch_bound,0.1325395107269287,0.0
ZKC,22,solve_ftapas_15,0.08613204956054688,15.0
ZKC,25,dynamic_weight,1.8567485809326172,0.0
NK,4,solve_ftapas_70,0.00031638145446777344,154.0
ZKC,27,greedy_redux,8.0108642578125e-05,1703.0
ZKW,4,solve_ftapas_15,0.0005846023559570312,0.0
ZKC,10,greedy_redux,3.838539123535156e-05,1613.0
ZKC,15,greedy_simple,3.528594970703125e-05,986.0
NK,20,dynamic_weight,0.9847309589385986,0.0
NK,20,solve_ftapas_70,0.016714096069335938,0.0
ZKW,10,solve_ftapas_30,0.002146482467651367,0.0
ZKC,20,solve_ftapas_15,0.07167410850524902,0.0
ZKW,4,dynamic_cost,4.7206878662109375e-05,0.0
ZKC,22,solve_ftapas_70,0.020804882049560547,76.0
ZKW,4,dynamic_weight,0.04560971260070801,0.0
NK,20,dynamic_cost,0.031075000762939453,0.0
NK,22,branch_bound,0.005277395248413086,0.0
ZKC,20,greedy_simple,4.5299530029296875e-05,1791.0
NK,4,greedy_simple,1.9311904907226562e-05,0.0
NK,20,solve_ftapas_15,0.06793713569641113,0.0
ZKC,4,solve_ftapas_30,0.000392913818359375,0.0
ZKC,22,branch_bound,1.6245830059051514,0.0
ZKC,4,branch_bound,0.0001392364501953125,0.0
ZKC,20,greedy_simple,4.887580871582031e-05,1103.0
ZKC,22,solve_ftapas_70,0.021960020065307617,0.0
ZKC,25,solve_ftapas_15,0.16636013984680176,2.0
NK,25,solve_ftapas_15,0.1362624168395996,0.0
NK,22,dynamic_weight,1.3268392086029053,0.0
ZKC,25,solve_ftapas_15,0.15137267112731934,3.0
ZKC,20,branch_bound,0.5509593486785889,0.0
ZKW,22,dynamic_cost,0.00034809112548828125,0.0
NK,20,branch_bound,0.08977866172790527,0.0
NK,27,solve_ftapas_15,0.1556377410888672,0.0
ZKW,4,solve_ftapas_70,0.00024390220642089844,0.0
ZKW,4,solve_ftapas_50,0.0002834796905517578,0.0
ZKW,4,dynamic_weight,0.07657647132873535,0.0
NK,25,solve_ftapas_50,0.03781247138977051,0.0
ZKC,27,branch_bound,195.4737992286682,0.0
ZKC,27,greedy_simple,3.8623809814453125e-05,288.0
ZKC,25,dynamic_weight,1.6545124053955078,0.0
ZKC,25,dynamic_cost,0.03946399688720703,0.0
NK,4,solve_ftapas_15,0.0003619194030761719,0.0
ZKC,20,solve_ftapas_70,0.009176492691040039,62.0
NK,4,dynamic_weight,0.01456141471862793,0.0
ZKC,15,solve_ftapas_30,0.006836891174316406,0.0
ZKC,4,dynamic_cost,4.076957702636719e-05,0.0
ZKC,27,solve_ftapas_70,0.041800498962402344,0.0
ZKW,22,solve_ftapas_15,0.034902095794677734,0.0
ZKC,22,solve_ftapas_30,0.02848196029663086,0.0
ZKW,22,solve_ftapas_70,0.0061109066009521484,0.0
ZKC,10,dynamic_weight,0.13091087341308594,0.0
NK,25,dynamic_weight,1.7317547798156738,0.0
NK,27,dynamic_cost,0.0330805778503418,0.0
ZKC,15,solve_ftapas_30,0.014135599136352539,0.0
NK,20,solve_ftapas_50,0.02076864242553711,0.0
ZKW,15,solve_ftapas_15,0.021481752395629883,0.0
ZKC,15,dynamic_weight,0.5900177955627441,0.0
NK,20,dynamic_weight,0.8902242183685303,0.0
NK,15,solve_ftapas_15,0.02852487564086914,0.0
ZKC,27,solve_ftapas_30,0.09813737869262695,22.0
ZKC,15,branch_bound,0.08447599411010742,0.0
NK,15,branch_bound,0.0011622905731201172,0.0
NK,27,solve_ftapas_70,0.032036781311035156,0.0
ZKC,4,solve_ftapas_70,0.00032520294189453125,0.0
ZKC,4,greedy_simple,2.6464462280273438e-05,0.0
ZKW,4,solve_ftapas_30,0.0004456043243408203,0.0
NK,15,dynamic_weight,0.5070524215698242,0.0
ZKC,4,solve_ftapas_30,0.0004646778106689453,0.0
NK,25,greedy_simple,6.341934204101562e-05,0.0
NK,4,solve_ftapas_70,0.0002791881561279297,0.0
NK,4,dynamic_cost,5.6743621826171875e-05,0.0
ZKW,10,dynamic_weight,0.18236088752746582,0.0
ZKW,4,solve_ftapas_15,0.0005178451538085938,0.0
ZKW,4,greedy_simple,2.1219253540039062e-05,815.0
ZKW,4,greedy_simple,1.9550323486328125e-05,1800.0
ZKC,22,dynamic_cost,0.04412388801574707,0.0
ZKW,4,solve_ftapas_50,0.0003848075866699219,0.0
ZKW,4,greedy_redux,6.151199340820312e-05,0.0
NK,27,dynamic_cost,0.008539676666259766,0.0
ZKW,4,dynamic_weight,0.024715900421142578,0.0
ZKW,4,solve_ftapas_70,0.0002486705780029297,0.0
NK,27,greedy_simple,5.817413330078125e-05,20.0
ZKC,27,solve_ftapas_50,0.05285048484802246,0.0
NK,27,solve_ftapas_15,0.14620709419250488,4.0
ZKC,4,dynamic_cost,5.125999450683594e-05,0.0
ZKC,10,solve_ftapas_70,0.002277851104736328,40.0
ZKC,4,dynamic_weight,0.03269076347351074,0.0
NK,25,dynamic_weight,1.9049620628356934,0.0
ZKC,15,solve_ftapas_50,0.010019063949584961,8.0
ZKC,27,solve_ftapas_30,0.09502243995666504,29.0
ZKC,15,dynamic_cost,0.013695240020751953,0.0
NK,15,greedy_simple,4.410743713378906e-05,0.0
NK,15,greedy_simple,3.552436828613281e-05,579.0
ZKC,25,branch_bound,56.5897102355957,0.0
ZKC,4,branch_bound,0.000164031982421875,0.0
ZKC,4,solve_ftapas_15,0.0007796287536621094,0.0
ZKC,22,solve_ftapas_70,0.024170875549316406,85.0
NK,27,dynamic_weight,2.5673282146453857,0.0
ZKC,10,greedy_redux,4.601478576660156e-05,578.0
NK,22,solve_ftapas_70,0.021624326705932617,0.0
NK,4,solve_ftapas_15,0.0005388259887695312,0.0
ZKC,10,solve_ftapas_50,0.0030138492584228516,0.0
NK,10,greedy_simple,3.337860107421875e-05,0.0
ZKW,4,dynamic_weight,0.03824734687805176,0.0
ZKC,4,solve_ftapas_50,0.00036334991455078125,0.0
ZKC,22,greedy_simple,5.078315734863281e-05,1589.0
ZKW,4,branch_bound,0.00013303756713867188,0.0
NK,25,greedy_simple,4.792213439941406e-05,0.0
NK,4,solve_ftapas_15,0.00037550926208496094,172.0
ZKC,4,solve_ftapas_15,0.0005962848663330078,0.0
NK,27,branch_bound,0.09139227867126465,0.0
NK,15,solve_ftapas_50,0.00794672966003418,0.0
ZKC,22,dynamic_cost,0.04429793357849121,0.0
ZKC,22,branch_bound,3.134103775024414,0.0
ZKC,27,branch_bound,117.61160373687744,0.0
ZKC,10,solve_ftapas_15,0.003939390182495117,0.0
ZKC,20,dynamic_weight,1.2533893585205078,0.0
NK,27,solve_ftapas_30,0.08973956108093262,0.0
ZKC,25,solve_ftapas_30,0.07089710235595703,34.0
ZKC,10,solve_ftapas_70,0.0020744800567626953,7.0
ZKC,15,dynamic_weight,0.5525918006896973,0.0
ZKC,4,dynamic_cost,4.410743713378906e-05,0.0
ZKC,10,solve_ftapas_30,0.004355907440185547,0.0
NK,20,dynamic_weight,0.541534423828125,0.0
ZKW,4,dynamic_weight,0.04928326606750488,0.0
NK,20,solve_ftapas_30,0.019213199615478516,0.0
ZKC,10,greedy_simple,2.3365020751953125e-05,778.0
ZKC,4,dynamic_cost,3.361701965332031e-05,0.0
ZKC,22,solve_ftapas_70,0.020854949951171875,18.0
NK,4,dynamic_cost,4.38690185546875e-05,0.0
ZKW,10,solve_ftapas_70,0.0008640289306640625,0.0
NK,4,solve_ftapas_70,0.00025916099548339844,374.0
NK,15,branch_bound,0.003152132034301758,0.0
ZKC,20,solve_ftapas_30,0.041686296463012695,0.0
ZKW,4,solve_ftapas_50,0.0002925395965576172,0.0
NK,22,greedy_redux,6.747245788574219e-05,0.0
ZKC,15,greedy_simple,3.62396240234375e-05,536.0
ZKC,10,dynamic_weight,0.24919819831848145,0.0
ZKW,10,greedy_simple,3.314018249511719e-05,1463.0
ZKC,10,greedy_redux,3.886222839355469e-05,0.0
NK,20,greedy_simple,4.1484832763671875e-05,0.0
ZKW,25,greedy_simple,3.9577484130859375e-05,5358.0
ZKW,4,greedy_simple,1.8596649169921875e-05,14.0
ZKC,4,greedy_simple,1.7642974853515625e-05,0.0
NK,4,solve_ftapas_70,0.00026679039001464844,582.0
ZKC,20,solve_ftapas_50,0.022579193115234375,0.0
NK,25,solve_ftapas_50,0.041780710220336914,0.0
ZKW,4,solve_ftapas_15,0.0005218982696533203,0.0
NK,25,branch_bound,1.7446985244750977,0.0
ZKC,20,branch_bound,1.319234848022461,0.0
ZKW,4,greedy_simple,2.9802322387695312e-05,2114.0
NK,15,dynamic_weight,0.5378007888793945,0.0
NK,27,solve_ftapas_50,0.057791709899902344,0.0
ZKW,20,solve_ftapas_15,0.04705452919006348,0.0
NK,10,solve_ftapas_70,0.0022614002227783203,0.0
NK,25,solve_ftapas_70,0.029608488082885742,0.0
ZKW,4,dynamic_weight,0.039457082748413086,0.0
NK,15,solve_ftapas_15,0.029987573623657227,0.0
ZKC,20,greedy_simple,5.078315734863281e-05,0.0
ZKC,27,dynamic_weight,2.1647911071777344,0.0
NK,22,dynamic_weight,1.4619033336639404,0.0
NK,25,solve_ftapas_70,0.03273653984069824,0.0
NK,27,solve_ftapas_50,0.04523277282714844,0.0
NK,10,solve_ftapas_30,0.004037380218505859,0.0
ZKC,4,solve_ftapas_30,0.0004038810729980469,0.0
NK,27,solve_ftapas_70,0.03501176834106445,0.0
NK,4,greedy_simple,2.7418136596679688e-05,0.0
ZKC,27,solve_ftapas_30,0.08624911308288574,0.0
ZKC,22,greedy_redux,6.318092346191406e-05,1144.0
ZKC,20,solve_ftapas_70,0.017635822296142578,28.0
ZKW,22,solve_ftapas_30,0.012156009674072266,0.0
NK,4,greedy_redux,2.6941299438476562e-05,660.0
NK,15,greedy_simple,3.0279159545898438e-05,0.0
ZKC,25,dynamic_weight,2.116048574447632,0.0
ZKC,4,greedy_redux,3.600120544433594e-05,245.0
ZKC,22,solve_ftapas_50,0.02810835838317871,42.0
ZKC,15,solve_ftapas_30,0.015644073486328125,43.0
ZKC,22,solve_ftapas_15,0.09696221351623535,0.0
ZKC,15,solve_ftapas_50,0.010213613510131836,43.0
NK,25,solve_ftapas_70,0.025623798370361328,0.0
ZKC,4,branch_bound,0.0001690387725830078,0.0
ZKC,22,solve_ftapas_15,0.09271574020385742,0.0
ZKW,22,dynamic_weight,1.4389545917510986,0.0
NK,4,dynamic_weight,0.032076358795166016,0.0
ZKC,25,dynamic_cost,0.06113266944885254,0.0
NK,4,branch_bound,0.0001533031463623047,0.0
NK,15,solve_ftapas_50,0.00952911376953125,0.0
ZKW,4,greedy_simple,2.6464462280273438e-05,1449.0
ZKW,4,dynamic_cost,2.3365020751953125e-05,0.0
NK,27,greedy_redux,6.747245788574219e-05,660.0
ZKW,4,branch_bound,0.00015664100646972656,0.0
ZKC,20,dynamic_cost,0.030977725982666016,0.0
ZKC,10,branch_bound,0.005063772201538086,0.0
ZKW,15,solve_ftapas_50,0.005160093307495117,0.0
NK,27,solve_ftapas_70,0.03363156318664551,0.0
ZKC,15,solve_ftapas_15,0.02696990966796875,0.0
ZKW,25,solve_ftapas_50,0.027361631393432617,4.0
ZKW,4,dynamic_weight,0.06651115417480469,0.0
NK,22,dynamic_cost,0.01299738883972168,0.0
ZKC,27,solve_ftapas_50,0.06475162506103516,28.0
ZKW,4,branch_bound,0.00013327598571777344,0.0
ZKW,4,dynamic_weight,0.03614544868469238,0.0
ZKC,15,solve_ftapas_50,0.009131193161010742,24.0
NK,20,solve_ftapas_15,0.08160090446472168,126.0
NK,22,dynamic_weight,1.3361217975616455,0.0
ZKC,20,dynamic_weight,1.134709358215332,0.0
NK,15,solve_ftapas_70,0.007113218307495117,0.0
ZKW,4,branch_bound,8.034706115722656e-05,0.0
ZKC,25,solve_ftapas_15,0.15894079208374023,5.0
NK,15,solve_ftapas_50,0.008535385131835938,0.0
ZKC,27,branch_bound,112.64195966720581,0.0
NK,20,solve_ftapas_15,0.035917043685913086,0.0
ZKC,10,branch_bound,0.0021979808807373047,0.0
NK,22,solve_ftapas_30,0.0277559757232666,0.0
NK,10,solve_ftapas_15,0.0042572021484375,0.0
NK,22,solve_ftapas_50,0.010988712310791016,95.0
NK,20,dynamic_cost,0.00833272933959961,0.0
ZKC,4,branch_bound,0.00019240379333496094,0.0
NK,20,solve_ftapas_30,0.01663494110107422,7.0
NK,15,dynamic_weight,0.3941013813018799,0.0
ZKC,10,greedy_simple,3.695487976074219e-05,1418.0
ZKC,22,greedy_redux,6.222724914550781e-05,1380.0
NK,25,solve_ftapas_15,0.13583970069885254,0.0
ZKC,20,greedy_redux,5.817413330078125e-05,1449.0
ZKC,4,branch_bound,0.000171661376953125,0.0
ZKC,15,solve_ftapas_50,0.010352849960327148,34.0
ZKC,22,solve_ftapas_70,0.022043943405151367,34.0
ZKW,15,solve_ftapas_30,0.01151895523071289,0.0
ZKW,4,solve_ftapas_15,0.0005071163177490234,0.0
ZKC,25,solve_ftapas_50,0.04347825050354004,19.0
ZKC,22,solve_ftapas_15,0.1063539981842041,0.0
NK,22,solve_ftapas_70,0.020674705505371094,14.0
ZKC,15,dynamic_cost,0.013071060180664062,0.0
ZKW,4,branch_bound,0.00012373924255371094,0.0
NK,10,solve_ftapas_50,0.0028159618377685547,0.0
NK,22,solve_ftapas_50,0.026661157608032227,0.0
ZKC,22,branch_bound,4.200477123260498,0.0
ZKW,4,greedy_redux,7.009506225585938e-05,0.0
ZKW,4,solve_ftapas_30,0.0004277229309082031,0.0
ZKC,10,solve_ftapas_50,0.0033195018768310547,64.0
ZKC,27,greedy_redux,7.271766662597656e-05,897.0
ZKW,10,solve_ftapas_30,0.0024433135986328125,0.0
NK,10,greedy_simple,2.86102294921875e-05,105.0
ZKW,10,greedy_redux,5.316734313964844e-05,0.0
ZKC,10,greedy_redux,3.62396240234375e-05,1638.0
NK,10,branch_bound,0.0011515617370605469,0.0
ZKC,15,solve_ftapas_50,0.010430097579956055,83.0
ZKC,4,solve_ftapas_70,0.0002689361572265625,0.0
ZKC,25,greedy_redux,6.842613220214844e-05,775.0
ZKW,4,solve_ftapas_70,0.00025582313537597656,98.0
NK,27,greedy_redux,7.343292236328125e-05,0.0
NK,4,solve_ftapas_50,0.0003345012664794922,0.0
ZKC,20,branch_bound,1.6044094562530518,0.0
ZKC,10,dynamic_cost,0.0017733573913574219,0.0
NK,15,solve_ftapas_50,0.00875711441040039,0.0
ZKC,25,dynamic_weight,0.8746752738952637,0.0
NK,25,solve_ftapas_70,0.014600276947021484,57.0
ZKW,4,solve_ftapas_70,0.00027298927307128906,0.0
ZKC,22,greedy_simple,6.723403930664062e-05,1632.0
NK,27,solve_ftapas_30,0.07897114753723145,0.0
ZKW,4,greedy_simple,2.3126602172851562e-05,774.0
ZKW,4,greedy_simple,1.8596649169921875e-05,6719.0
ZKW,10,greedy_redux,6.031990051269531e-05,0.0
NK,20,dynamic_cost,0.026298046112060547,0.0
NK,27,solve_ftapas_15,0.09172964096069336,0.0
NK,10,greedy_redux,4.100799560546875e-05,0.0
NK,10,branch_bound,0.0001480579376220703,0.0
ZKC,22,solve_ftapas_50,0.02877330780029297,10.0
NK,10,solve_ftapas_30,0.004271030426025391,0.0
ZKC,4,solve_ftapas_50,0.0003161430358886719,0.0
NK,25,solve_ftapas_30,0.030660390853881836,0.0
ZKC,27,solve_ftapas_70,0.04270744323730469,0.0
ZKC,27,dynamic_cost,0.0514068603515625,0.0
NK,27,solve_ftapas_15,0.08225798606872559,0.0
ZKC,27,solve_ftapas_30,0.0995030403137207,0.0
NK,10,solve_ftapas_15,0.004529476165771484,0.0
ZKC,20,greedy_redux,6.079673767089844e-05,920.0
NK,15,branch_bound,0.00449061393737793,0.0
ZKC,22,dynamic_cost,0.022498369216918945,0.0
NK,27,solve_ftapas_70,0.033464670181274414,34.0
ZKC,4,greedy_simple,2.288818359375e-05,0.0
ZKW,10,solve_ftapas_50,0.0028829574584960938,0.0
NK,27,solve_ftapas_50,0.021315813064575195,1.0
NK,15,greedy_simple,2.8371810913085938e-05,0.0
ZKW,4,solve_ftapas_70,0.00017786026000976562,0.0
NK,25,branch_bound,0.057512521743774414,0.0
ZKC,27,dynamic_cost,0.08561325073242188,0.0
ZKW,4,solve_ftapas_70,0.00027060508728027344,0.0
NK,22,greedy_redux,5.745887756347656e-05,859.0
ZKW,4,solve_ftapas_50,0.0003247261047363281,0.0
ZKC,20,greedy_redux,5.793571472167969e-05,1053.0
ZKW,4,greedy_simple,1.9073486328125e-05,389.0
NK,25,greedy_simple,4.7206878662109375e-05,0.0
ZKW,4,solve_ftapas_50,0.00029969215393066406,0.0
NK,20,solve_ftapas_70,0.0147552490234375,0.0
ZKC,27,solve_ftapas_70,0.03751993179321289,2.0
NK,20,dynamic_cost,0.030369281768798828,0.0
ZKW,4,solve_ftapas_50,0.00032210350036621094,0.0
NK,20,greedy_simple,4.57763671875e-05,0.0
ZKC,10,solve_ftapas_15,0.008489847183227539,5.0
ZKC,15,solve_ftapas_70,0.006690502166748047,0.0
ZKC,15,branch_bound,0.0427556037902832,0.0
NK,10,solve_ftapas_50,0.0016698837280273438,0.0
ZKC,15,greedy_simple,4.1961669921875e-05,0.0
NK,10,greedy_simple,2.7894973754882812e-05,78.0
NK,20,solve_ftapas_30,0.028745651245117188,0.0
NK,20,dynamic_cost,0.021981239318847656,0.0
ZKC,22,solve_ftapas_70,0.02337503433227539,0.0
NK,22,greedy_simple,5.0067901611328125e-05,0.0
NK,20,solve_ftapas_30,0.029361724853515625,0.0
NK,15,solve_ftapas_30,0.009986162185668945,0.0
ZKC,10,dynamic_weight,0.12451457977294922,0.0
NK,10,solve_ftapas_50,0.001529693603515625,0.0
ZKC,22,solve_ftapas_70,0.011055946350097656,12.0
ZKC,15,branch_bound,0.10618066787719727,0.0
ZKW,15,solve_ftapas_70,0.003801584243774414,0.0
ZKC,15,branch_bound,0.05238652229309082,0.0
NK,25,solve_ftapas_70,0.03318428993225098,11.0
ZKC,22,solve_ftapas_30,0.024939298629760742,5.0
ZKW,4,solve_ftapas_70,0.00016021728515625,557.0
ZKC,25,dynamic_cost,0.06644368171691895,0.0
NK,4,branch_bound,0.00013589859008789062,0.0
ZKC,10,solve_ftapas_50,0.00299072265625,77.0
ZKC,27,solve_ftapas_70,0.03686785697937012,0.0
NK,4,solve_ftapas_15,0.0005326271057128906,0.0
NK,10,branch_bound,0.0008063316345214844,0.0
NK,20,solve_ftapas_70,0.016124725341796875,0.0
ZKC,25,greedy_redux,7.2479248046875e-05,998.0
ZKC,10,dynamic_weight,0.12582778930664062,0.0
NK,20,solve_ftapas_30,0.02557229995727539,84.0
ZKC,20,greedy_simple,4.482269287109375e-05,1585.0
NK,20,solve_ftapas_15,0.03443169593811035,0.0
NK,25,solve_ftapas_70,0.024641036987304688,0.0
NK,15,greedy_simple,3.600120544433594e-05,232.0
ZKW,10,solve_ftapas_30,0.0028052330017089844,0.0
ZKW,10,solve_ftapas_30,0.0026221275329589844,0.0
ZKC,25,branch_bound,5.842159032821655,0.0
