dataset,size,key,elapsed,delta
ZKC,25,dynamic_weight,1.9552454948425293,84.0
ZKW,27,dynamic_weight,1.9942703247070312,0.0
ZKC,4,solve_ftapas_15,0.0006861686706542969,0.0
ZKW,22,greedy_simple,4.887580871582031e-05,3980.0
NK,27,dynamic_cost,0.017969846725463867,0.0
ZKC,4,solve_ftapas_15,0.0006768703460693359,21.0
ZKW,4,solve_ftapas_70,0.00026106834411621094,0.0
ZKC,15,greedy_simple,3.7670135498046875e-05,6004.0
ZKC,4,branch_bound,0.0013363361358642578,0.0
NK,20,solve_ftapas_50,0.025689125061035156,0.0
NK,27,greedy_simple,5.7697296142578125e-05,0.0
ZKC,27,solve_ftapas_30,0.10059165954589844,1317.0
ZKC,15,greedy_simple,4.267692565917969e-05,2311.0
ZKW,4,dynamic_cost,3.0279159545898438e-05,0.0
ZKW,4,solve_ftapas_50,0.00029921531677246094,0.0
NK,22,solve_ftapas_70,0.01793813705444336,0.0
NK,27,solve_ftapas_50,0.04668235778808594,0.0
NK,10,solve_ftapas_50,0.002293109893798828,104.0
ZKC,22,dynamic_cost,0.03335928916931152,982.0
NK,10,greedy_simple,3.337860107421875e-05,0.0
ZKC,10,greedy_simple,2.7894973754882812e-05,5017.0
ZKC,4,solve_ftapas_70,0.00025916099548339844,674.0
NK,10,solve_ftapas_30,0.004293918609619141,0.0
NK,10,solve_ftapas_50,0.0025017261505126953,20.0
ZKW,22,greedy_redux,5.626678466796875e-05,0.0
ZKC,4,solve_ftapas_30,0.00042629241943359375,0.0
ZKW,4,branch_bound,0.00017213821411132812,0.0
ZKC,10,solve_ftapas_15,0.007368564605712891,711.0
NK,25,solve_ftapas_15,0.13987445831298828,0.0
ZKC,15,solve_ftapas_70,0.007151126861572266,2467.0
NK,10,greedy_simple,3.4809112548828125e-05,0.0
NK,10,greedy_simple,2.6702880859375e-05,0.0
NK,25,solve_ftapas_15,0.1478884220123291,9.0
NK,20,dynamic_weight,1.0874364376068115,0.0
ZKC,15,greedy_simple,4.0531158447265625e-05,1244.0
ZKW,4,solve_ftapas_15,0.0004584789276123047,6116.0
NK,25,dynamic_weight,0.9163217544555664,0.0
NK,25,solve_ftapas_70,0.013699531555175781,24.0
NK,15,greedy_simple,2.4080276489257812e-05,296.0
NK,10,solve_ftapas_50,0.0012676715850830078,29.0
NK,10,dynamic_weight,0.20905208587646484,0.0
ZKW,10,greedy_redux,7.367134094238281e-05,3730.0
ZKC,27,dynamic_weight,2.0292930603027344,3443.0
NK,22,greedy_redux,7.462501525878906e-05,0.0
NK,22,greedy_simple,4.7206878662109375e-05,38.0
NK,15,solve_ftapas_50,0.008720874786376953,0.0
NK,10,solve_ftapas_50,0.002363443374633789,0.0
ZKC,27,solve_ftapas_30,0.09206938743591309,139.0
ZKC,27,dynamic_weight,1.5375480651855469,3184.0
ZKC,4,solve_ftapas_30,0.0004551410675048828,0.0
NK,15,solve_ftapas_50,0.010245323181152344,10.0
NK,4,greedy_simple,2.3603439331054688e-05,0.0
NK,20,greedy_simple,4.4345855712890625e-05,256.0
NK,27,dynamic_cost,0.023752450942993164,0.0
NK,4,solve_ftapas_30,0.0003533363342285156,0.0
ZKC,4,dynamic_weight,0.02943587303161621,0.0
ZKW,4,solve_ftapas_70,0.00027441978454589844,0.0
NK,20,solve_ftapas_50,0.02069544792175293,0.0
ZKC,20,solve_ftapas_15,0.07749223709106445,839.0
ZKC,20,solve_ftapas_70,0.0154876708984375,315.0
NK,4,branch_bound,0.00013399124145507812,0.0
ZKW,4,solve_ftapas_70,0.00025653839111328125,3445.0
NK,10,dynamic_weight,0.21007680892944336,0.0
ZKC,15,greedy_simple,3.8623809814453125e-05,1262.0
ZKW,10,solve_ftapas_15,0.004210710525512695,2548.0
NK,22,solve_ftapas_70,0.02066493034362793,0.0
NK,22,solve_ftapas_15,0.08017849922180176,0.0
ZKC,4,solve_ftapas_15,0.0006916522979736328,0.0
ZKC,10,solve_ftapas_15,0.009434223175048828,2804.0
ZKW,4,solve_ftapas_50,0.0003139972686767578,0.0
NK,4,solve_ftapas_50,0.0003306865692138672,0.0
ZKC,10,solve_ftapas_50,0.0029935836791992188,1534.0
ZKC,22,greedy_simple,4.839897155761719e-05,1758.0
NK,10,solve_ftapas_15,0.007414340972900391,0.0
ZKC,25,greedy_redux,6.914138793945312e-05,3027.0
ZKC,25,greedy_simple,5.173683166503906e-05,1473.0
NK,10,dynamic_weight,0.21953606605529785,0.0
ZKC,4,branch_bound,0.00015616416931152344,0.0
NK,20,solve_ftapas_50,0.018575191497802734,0.0
ZKW,4,solve_ftapas_70,0.0002765655517578125,0.0
ZKC,4,solve_ftapas_30,0.00040841102600097656,0.0
ZKC,25,branch_bound,32.154810667037964,2191.0
ZKC,20,greedy_redux,6.532669067382812e-05,1679.0
ZKC,22,greedy_redux,6.246566772460938e-05,217.0
NK,15,greedy_simple,3.409385681152344e-05,0.0
NK,25,greedy_simple,5.245208740234375e-05,0.0
NK,27,solve_ftapas_30,0.08486461639404297,2.0
NK,10,dynamic_weight,0.28148865699768066,0.0
ZKC,20,solve_ftapas_70,0.016856908798217773,670.0
ZKC,20,branch_bound,0.8971819877624512,1108.0
ZKW,4,dynamic_cost,2.6464462280273438e-05,0.0
ZKW,4,solve_ftapas_70,0.000164031982421875,13325.0
ZKC,15,solve_ftapas_50,0.005242109298706055,1923.0
ZKC,22,solve_ftapas_50,0.030733823776245117,3325.0
ZKW,22,solve_ftapas_15,0.015053749084472656,0.0
NK,20,greedy_simple,4.5299530029296875e-05,835.0
ZKC,25,solve_ftapas_15,0.07366561889648438,2195.0
NK,25,greedy_redux,6.437301635742188e-05,0.0
ZKW,20,solve_ftapas_30,0.013945341110229492,0.0
ZKC,4,solve_ftapas_15,0.0004718303680419922,0.0
NK,25,dynamic_cost,0.01919722557067871,0.0
NK,25,branch_bound,0.86336350440979,0.0
NK,20,branch_bound,0.052875518798828125,0.0
ZKC,10,solve_ftapas_70,0.0012476444244384766,2272.0
NK,15,solve_ftapas_30,0.01620960235595703,0.0
ZKC,15,dynamic_cost,0.0069544315338134766,108.0
NK,22,branch_bound,0.2810671329498291,0.0
ZKC,22,solve_ftapas_50,0.014356136322021484,444.0
NK,27,greedy_simple,3.409385681152344e-05,0.0
ZKW,4,branch_bound,7.414817810058594e-05,0.0
ZKC,22,solve_ftapas_70,0.019175052642822266,2017.0
NK,27,solve_ftapas_30,0.040056467056274414,0.0
NK,20,solve_ftapas_30,0.02866816520690918,0.0
NK,15,solve_ftapas_50,0.007845401763916016,0.0
NK,10,greedy_redux,4.267692565917969e-05,0.0
ZKC,10,solve_ftapas_15,0.007006168365478516,327.0
ZKC,25,solve_ftapas_30,0.07303595542907715,1968.0
ZKC,4,dynamic_cost,4.458427429199219e-05,0.0
NK,25,greedy_simple,5.555152893066406e-05,329.0
ZKC,20,solve_ftapas_30,0.03556394577026367,2909.0
ZKC,15,greedy_redux,5.030632019042969e-05,2048.0
ZKC,15,dynamic_cost,0.011667251586914062,1024.0
NK,25,dynamic_weight,1.8152976036071777,0.0
ZKW,10,solve_ftapas_70,0.0018684864044189453,8213.0
ZKW,4,dynamic_weight,0.03820180892944336,0.0
NK,22,solve_ftapas_30,0.04475760459899902,0.0
NK,20,solve_ftapas_70,0.014898538589477539,5.0
NK,15,dynamic_weight,0.5283513069152832,0.0
ZKC,22,greedy_simple,5.698204040527344e-05,2847.0
ZKW,15,solve_ftapas_70,0.004102230072021484,0.0
NK,27,branch_bound,0.04716229438781738,0.0
NK,4,branch_bound,0.00010085105895996094,0.0
NK,20,dynamic_weight,0.5921065807342529,0.0
NK,20,branch_bound,0.3653831481933594,0.0
NK,15,solve_ftapas_70,0.00736546516418457,0.0
ZKC,27,dynamic_cost,0.08555793762207031,1743.0
NK,15,solve_ftapas_50,0.008686542510986328,0.0
NK,22,branch_bound,0.7324872016906738,0.0
ZKW,4,solve_ftapas_50,0.00031638145446777344,7894.0
NK,25,solve_ftapas_30,0.07529306411743164,0.0
NK,27,branch_bound,0.05948376655578613,0.0
NK,4,branch_bound,0.0001327991485595703,0.0
NK,15,dynamic_cost,0.000156402587890625,0.0
ZKC,4,solve_ftapas_15,0.0006399154663085938,34.0
ZKC,20,branch_bound,1.9574363231658936,2203.0
NK,22,solve_ftapas_30,0.019191741943359375,0.0
NK,20,branch_bound,0.17993927001953125,0.0
NK,27,branch_bound,0.0029380321502685547,0.0
NK,4,branch_bound,0.00017142295837402344,0.0
ZKC,20,greedy_simple,5.125999450683594e-05,1077.0
ZKC,25,solve_ftapas_30,0.033385276794433594,1874.0
NK,10,solve_ftapas_50,0.0011992454528808594,0.0
ZKC,25,branch_bound,47.30564570426941,836.0
ZKW,15,dynamic_cost,0.0015103816986083984,0.0
NK,4,solve_ftapas_50,0.00024127960205078125,0.0
ZKC,10,dynamic_weight,0.11155414581298828,1248.0
ZKC,25,dynamic_weight,1.8010742664337158,70.0
ZKC,15,solve_ftapas_15,0.03349113464355469,1449.0
ZKC,4,solve_ftapas_30,0.0004227161407470703,47.0
NK,4,solve_ftapas_15,0.0006201267242431641,0.0
ZKC,27,greedy_simple,5.91278076171875e-05,448.0
ZKW,4,dynamic_weight,0.03645443916320801,0.0
NK,25,greedy_simple,4.863739013671875e-05,14.0
NK,20,dynamic_weight,0.536984920501709,0.0
ZKW,4,greedy_redux,9.5367431640625e-05,0.0
NK,22,solve_ftapas_50,0.012659311294555664,0.0
NK,20,solve_ftapas_70,0.0077207088470458984,0.0
NK,22,branch_bound,0.009957075119018555,0.0
NK,22,dynamic_weight,1.2390992641448975,0.0
NK,10,dynamic_weight,0.06772971153259277,0.0
ZKC,15,greedy_redux,4.792213439941406e-05,2908.0
NK,20,greedy_redux,5.1975250244140625e-05,0.0
ZKC,27,greedy_simple,5.2928924560546875e-05,1427.0
NK,20,solve_ftapas_50,0.023314952850341797,0.0
ZKC,4,greedy_redux,3.695487976074219e-05,0.0
ZKC,10,solve_ftapas_70,0.0020487308502197266,288.0
ZKW,4,dynamic_cost,3.0994415283203125e-05,0.0
ZKC,10,solve_ftapas_70,0.0020668506622314453,967.0
ZKC,15,solve_ftapas_30,0.015454530715942383,13.0
ZKC,10,dynamic_weight,0.26633358001708984,2431.0
ZKC,20,greedy_redux,6.079673767089844e-05,969.0
NK,10,dynamic_weight,0.09386253356933594,0.0
NK,27,greedy_simple,5.650520324707031e-05,0.0
ZKC,27,greedy_simple,0.00021314620971679688,1772.0
ZKW,15,greedy_simple,1.71661376953125e-05,767.0
ZKC,27,greedy_simple,2.6702880859375e-05,1168.0
ZKC,4,solve_ftapas_50,0.00019025802612304688,0.0
ZKW,4,solve_ftapas_15,0.00024771690368652344,0.0
ZKC,20,solve_ftapas_15,0.07634282112121582,970.0
ZKC,4,solve_ftapas_30,0.0005028247833251953,0.0
ZKC,27,solve_ftapas_30,0.03993344306945801,2754.0
ZKC,20,solve_ftapas_50,0.023707151412963867,3928.0
NK,22,greedy_redux,6.008148193359375e-05,592.0
ZKW,4,dynamic_weight,0.017746448516845703,0.0
ZKC,20,solve_ftapas_30,0.01806783676147461,2252.0
NK,20,solve_ftapas_50,0.012430429458618164,0.0
ZKC,20,solve_ftapas_50,0.010649681091308594,2909.0
ZKC,4,greedy_redux,2.8848648071289062e-05,0.0
NK,15,solve_ftapas_30,0.005577802658081055,0.0
ZKC,27,dynamic_cost,0.04345417022705078,2348.0
NK,27,solve_ftapas_30,0.043572187423706055,0.0
ZKC,15,dynamic_cost,0.007605791091918945,582.0
NK,20,greedy_simple,4.7206878662109375e-05,0.0
ZKW,4,dynamic_weight,0.02559971809387207,0.0
NK,22,solve_ftapas_70,0.00921773910522461,0.0
NK,25,solve_ftapas_50,0.021364212036132812,0.0
ZKC,22,dynamic_weight,0.745856523513794,1294.0
NK,25,solve_ftapas_15,0.06625652313232422,0.0
ZKW,15,greedy_simple,2.6226043701171875e-05,628.0
ZKC,4,dynamic_cost,2.9802322387695312e-05,0.0
ZKC,15,solve_ftapas_30,0.007955551147460938,1658.0
ZKC,15,dynamic_weight,0.2994680404663086,390.0
ZKC,20,solve_ftapas_70,0.008244037628173828,2173.0
ZKC,20,solve_ftapas_15,0.03197789192199707,2721.0
ZKW,4,solve_ftapas_30,0.0002353191375732422,0.0
ZKW,4,solve_ftapas_15,0.00035500526428222656,0.0
NK,25,solve_ftapas_30,0.032598018646240234,0.0
NK,25,branch_bound,0.0031583309173583984,0.0
ZKW,4,solve_ftapas_70,0.0001575946807861328,0.0
ZKC,4,solve_ftapas_30,0.0002503395080566406,0.0
ZKW,4,greedy_simple,2.0742416381835938e-05,377.0
ZKW,27,solve_ftapas_15,0.04980182647705078,0.0
ZKW,4,dynamic_weight,0.007495880126953125,0.0
ZKC,25,dynamic_weight,2.22294545173645,4015.0
NK,4,solve_ftapas_30,0.00040531158447265625,0.0
NK,22,solve_ftapas_50,0.03366994857788086,0.0
ZKC,4,dynamic_weight,0.04447817802429199,0.0
ZKW,4,greedy_simple,2.5510787963867188e-05,771.0
ZKC,22,solve_ftapas_70,0.02234649658203125,3490.0
ZKC,4,solve_ftapas_30,0.0004284381866455078,0.0
NK,20,solve_ftapas_70,0.015448808670043945,0.0
ZKW,4,greedy_simple,2.288818359375e-05,338.0
ZKC,10,solve_ftapas_15,0.008900165557861328,0.0
ZKC,10,solve_ftapas_15,0.007720947265625,1081.0
ZKC,20,dynamic_weight,0.4440009593963623,921.0
ZKW,4,solve_ftapas_30,0.00023221969604492188,0.0
ZKW,4,greedy_simple,1.71661376953125e-05,850.0
ZKW,4,solve_ftapas_70,0.00016188621520996094,0.0
NK,15,solve_ftapas_30,0.006623268127441406,0.0
ZKC,27,solve_ftapas_50,0.027947187423706055,350.0
ZKC,22,greedy_redux,4.410743713378906e-05,1232.0
NK,15,solve_ftapas_50,0.0046956539154052734,4.0
NK,4,branch_bound,7.081031799316406e-05,0.0
NK,27,solve_ftapas_70,0.044439077377319336,0.0
ZKC,25,dynamic_cost,0.047965288162231445,354.0
ZKW,10,dynamic_cost,0.0006735324859619141,0.0
NK,10,solve_ftapas_15,0.007051944732666016,0.0
NK,22,branch_bound,0.017659902572631836,0.0
NK,25,solve_ftapas_15,0.09108519554138184,0.0
ZKC,4,dynamic_weight,0.024792909622192383,0.0
ZKC,4,greedy_redux,3.337860107421875e-05,0.0
ZKC,4,branch_bound,0.0001938343048095703,839.0
ZKW,10,solve_ftapas_70,0.0017385482788085938,3805.0
ZKC,15,solve_ftapas_15,0.014400005340576172,17.0
ZKC,15,solve_ftapas_30,0.014788627624511719,57.0
NK,20,solve_ftapas_70,0.014312744140625,0.0
ZKC,15,dynamic_cost,0.012285232543945312,441.0
NK,15,greedy_simple,4.0531158447265625e-05,0.0
ZKC,27,solve_ftapas_50,0.05662393569946289,391.0
ZKC,22,branch_bound,3.321920156478882,2363.0
ZKW,4,greedy_redux,7.581710815429688e-05,0.0
NK,27,solve_ftapas_70,0.03551173210144043,0.0
NK,15,solve_ftapas_15,0.026798248291015625,0.0
NK,10,greedy_redux,4.4345855712890625e-05,0.0
ZKC,15,solve_ftapas_50,0.010389328002929688,112.0
ZKW,4,dynamic_weight,0.02252507209777832,0.0
ZKC,10,solve_ftapas_70,0.002324819564819336,1559.0
ZKC,15,solve_ftapas_50,0.009519577026367188,915.0
NK,10,greedy_simple,2.86102294921875e-05,0.0
NK,15,solve_ftapas_30,0.015006065368652344,0.0
ZKC,10,solve_ftapas_15,0.008138895034790039,101.0
ZKC,15,dynamic_cost,0.014240741729736328,2564.0
NK,27,greedy_simple,5.745887756347656e-05,26.0
NK,25,solve_ftapas_70,0.026355504989624023,0.0
ZKC,27,solve_ftapas_30,0.08471179008483887,3468.0
NK,25,dynamic_weight,1.8550209999084473,0.0
NK,22,greedy_simple,5.650520324707031e-05,0.0
ZKW,10,solve_ftapas_50,0.0018689632415771484,1674.0
ZKW,4,solve_ftapas_15,0.0006303787231445312,0.0
NK,20,solve_ftapas_15,0.05643486976623535,0.0
NK,22,dynamic_weight,0.7488272190093994,0.0
NK,25,dynamic_cost,0.03150773048400879,0.0
NK,10,solve_ftapas_30,0.0018253326416015625,0.0
ZKC,4,solve_ftapas_30,0.00022935867309570312,0.0
NK,4,branch_bound,7.677078247070312e-05,0.0
ZKC,15,solve_ftapas_70,0.0038297176361083984,2309.0
ZKC,20,dynamic_weight,1.067089319229126,484.0
NK,25,branch_bound,0.0029573440551757812,0.0
ZKW,15,dynamic_cost,0.0007376670837402344,0.0
ZKC,20,dynamic_cost,0.1770644187927246,514.0
ZKC,4,solve_ftapas_15,0.0007948875427246094,0.0
ZKC,27,dynamic_weight,2.195650339126587,648.0
NK,20,solve_ftapas_50,0.019145727157592773,23.0
ZKC,25,solve_ftapas_70,0.03407430648803711,3096.0
ZKC,25,dynamic_weight,2.1360340118408203,4072.0
NK,20,solve_ftapas_70,0.015433788299560547,0.0
NK,10,solve_ftapas_15,0.008235454559326172,0.0
NK,25,branch_bound,0.6184530258178711,0.0
NK,20,dynamic_weight,0.9444563388824463,0.0
NK,20,branch_bound,0.0011398792266845703,0.0
NK,15,dynamic_cost,0.006844758987426758,0.0
ZKC,22,dynamic_cost,0.04024672508239746,2017.0
ZKC,15,greedy_redux,5.555152893066406e-05,834.0
NK,27,solve_ftapas_15,0.14244437217712402,0.0
ZKW,4,greedy_simple,3.337860107421875e-05,2108.0
ZKC,25,solve_ftapas_50,0.04853034019470215,356.0
NK,10,solve_ftapas_15,0.0066945552825927734,0.0
ZKC,25,dynamic_weight,2.077117919921875,41.0
ZKC,22,solve_ftapas_15,0.08716917037963867,0.0
ZKC,15,solve_ftapas_15,0.03273773193359375,507.0
ZKC,15,solve_ftapas_70,0.0064809322357177734,1698.0
NK,20,solve_ftapas_30,0.034995079040527344,0.0
ZKC,22,greedy_redux,6.937980651855469e-05,4127.0
NK,10,solve_ftapas_30,0.004527091979980469,0.0
ZKC,10,dynamic_weight,0.198974609375,0.0
NK,10,dynamic_weight,0.2049846649169922,0.0
ZKC,27,greedy_redux,7.271766662597656e-05,6119.0
NK,10,greedy_redux,3.7670135498046875e-05,0.0
ZKC,4,dynamic_weight,0.035993099212646484,0.0
ZKW,10,dynamic_weight,0.2567272186279297,843.0
ZKC,27,branch_bound,98.67166328430176,3312.0
ZKC,22,greedy_simple,5.8650970458984375e-05,4677.0
NK,22,branch_bound,1.2215969562530518,0.0
ZKC,27,dynamic_cost,0.21824383735656738,2612.0
NK,25,dynamic_weight,1.640848159790039,0.0
ZKW,4,solve_ftapas_30,0.0003712177276611328,0.0
ZKC,20,solve_ftapas_30,0.04047417640686035,563.0
ZKW,10,dynamic_weight,0.27486610412597656,2442.0
ZKW,27,greedy_redux,0.00010943412780761719,0.0
ZKC,20,solve_ftapas_50,0.025523662567138672,4489.0
ZKW,10,dynamic_weight,0.18626761436462402,2285.0
ZKW,15,solve_ftapas_30,0.007352590560913086,0.0
ZKC,22,solve_ftapas_30,0.04622292518615723,837.0
ZKW,10,solve_ftapas_15,0.00584101676940918,0.0
NK,25,solve_ftapas_30,0.06675171852111816,0.0
NK,15,solve_ftapas_70,0.00770878791809082,0.0
ZKC,4,greedy_redux,3.24249267578125e-05,0.0
ZKC,27,solve_ftapas_70,0.037236690521240234,3289.0
NK,27,dynamic_weight,2.121201276779175,0.0
ZKW,4,solve_ftapas_30,0.0004553794860839844,0.0
ZKW,4,solve_ftapas_70,0.00027823448181152344,147.0
ZKW,20,greedy_redux,9.250640869140625e-05,0.0
NK,4,solve_ftapas_30,0.00045871734619140625,0.0
ZKC,27,branch_bound,117.28704690933228,124.0
ZKW,4,solve_ftapas_30,0.0003478527069091797,699.0
ZKC,22,dynamic_weight,1.1069269180297852,1937.0
NK,10,greedy_simple,4.00543212890625e-05,0.0
ZKW,27,solve_ftapas_30,0.047541141510009766,0.0
NK,27,greedy_redux,7.677078247070312e-05,558.0
NK,27,branch_bound,1.3710877895355225,0.0
ZKW,15,solve_ftapas_15,0.008582353591918945,9.0
NK,27,solve_ftapas_30,0.09731245040893555,0.0
NK,20,dynamic_weight,0.5576541423797607,0.0
NK,25,greedy_redux,5.9604644775390625e-05,0.0
ZKC,20,dynamic_cost,0.01790452003479004,3403.0
NK,10,solve_ftapas_50,0.0014224052429199219,21.0
ZKC,22,dynamic_cost,0.1633906364440918,929.0
NK,25,branch_bound,0.710151195526123,0.0
NK,10,solve_ftapas_15,0.007371187210083008,0.0
NK,20,solve_ftapas_50,0.024287700653076172,9.0
NK,22,greedy_redux,6.437301635742188e-05,393.0
ZKC,20,dynamic_weight,0.998469352722168,3090.0
ZKW,20,solve_ftapas_50,0.021834135055541992,0.0
NK,27,solve_ftapas_70,0.0388181209564209,0.0
ZKW,10,greedy_simple,0.0002574920654296875,73.0
ZKW,10,branch_bound,0.0010528564453125,0.0
NK,10,solve_ftapas_30,0.004885673522949219,0.0
NK,4,solve_ftapas_15,0.0006630420684814453,0.0
NK,20,solve_ftapas_50,0.019275188446044922,1637.0
NK,15,solve_ftapas_30,0.013133764266967773,14.0
NK,20,greedy_simple,3.743171691894531e-05,0.0
NK,20,solve_ftapas_70,0.015674829483032227,0.0
ZKW,4,solve_ftapas_70,0.0002911090850830078,0.0
ZKC,4,greedy_redux,2.8133392333984375e-05,1360.0
ZKW,4,branch_bound,0.00014543533325195312,0.0
ZKC,25,solve_ftapas_50,0.04203224182128906,4057.0
NK,27,solve_ftapas_70,0.035472869873046875,0.0
NK,20,greedy_simple,4.291534423828125e-05,0.0
ZKC,10,branch_bound,0.0062978267669677734,2324.0
ZKC,27,branch_bound,69.65775728225708,1743.0
NK,25,solve_ftapas_30,0.0677785873413086,0.0
NK,22,greedy_simple,5.793571472167969e-05,249.0
NK,15,greedy_redux,4.863739013671875e-05,353.0
ZKC,4,solve_ftapas_50,0.00038814544677734375,0.0
ZKC,20,solve_ftapas_30,0.03592205047607422,1255.0
ZKC,4,dynamic_cost,4.029273986816406e-05,0.0
NK,4,branch_bound,8.893013000488281e-05,0.0
NK,4,dynamic_weight,0.019594192504882812,0.0
NK,20,solve_ftapas_15,0.06601214408874512,0.0
ZKC,20,solve_ftapas_50,0.024070024490356445,2277.0
ZKC,15,solve_ftapas_15,0.023938417434692383,1989.0
NK,4,solve_ftapas_50,0.00031948089599609375,0.0
ZKC,4,branch_bound,0.00020647048950195312,0.0
NK,27,solve_ftapas_70,0.03143501281738281,11.0
NK,25,solve_ftapas_15,0.13393402099609375,0.0
NK,10,greedy_redux,4.863739013671875e-05,0.0
NK,10,solve_ftapas_15,0.00904226303100586,0.0
ZKC,25,branch_bound,27.480779886245728,4009.0
ZKC,10,solve_ftapas_30,0.00426793098449707,386.0
ZKC,4,solve_ftapas_50,0.0003509521484375,0.0
ZKC,15,greedy_redux,5.269050598144531e-05,12.0
ZKW,25,dynamic_cost,0.00010180473327636719,0.0
NK,22,solve_ftapas_70,0.014454841613769531,0.0
ZKC,27,solve_ftapas_70,0.019774436950683594,1073.0
NK,10,solve_ftapas_15,0.007277250289916992,0.0
ZKC,22,solve_ftapas_30,0.024233341217041016,2688.0
ZKC,15,dynamic_cost,0.005342721939086914,1976.0
NK,4,solve_ftapas_30,0.0002288818359375,0.0
NK,27,solve_ftapas_30,0.04640364646911621,0.0
ZKW,4,solve_ftapas_50,0.00016546249389648438,0.0
ZKC,22,solve_ftapas_70,0.010355949401855469,2228.0
NK,27,solve_ftapas_50,0.021079301834106445,0.0
NK,15,solve_ftapas_30,0.010230541229248047,0.0
ZKC,25,solve_ftapas_30,0.03920912742614746,172.0
NK,15,solve_ftapas_15,0.011564970016479492,0.0
ZKW,22,dynamic_weight,1.4721567630767822,0.0
NK,25,solve_ftapas_50,0.044560909271240234,0.0
NK,25,greedy_simple,5.936622619628906e-05,411.0
ZKC,4,solve_ftapas_70,0.00027370452880859375,919.0
ZKC,25,solve_ftapas_15,0.13932442665100098,124.0
NK,22,dynamic_weight,1.157733678817749,0.0
NK,10,dynamic_cost,0.00034499168395996094,0.0
NK,4,greedy_redux,6.937980651855469e-05,0.0
NK,22,branch_bound,0.06353521347045898,0.0
ZKC,10,greedy_simple,3.123283386230469e-05,757.0
ZKW,4,greedy_redux,0.00012946128845214844,0.0
ZKC,4,greedy_redux,2.5033950805664062e-05,0.0
NK,27,greedy_redux,4.8160552978515625e-05,0.0
NK,20,branch_bound,0.0059773921966552734,0.0
NK,25,greedy_simple,5.1975250244140625e-05,0.0
ZKC,10,branch_bound,0.005128622055053711,1105.0
ZKC,25,branch_bound,62.08702802658081,5975.0
ZKC,4,greedy_simple,3.0517578125e-05,0.0
NK,4,branch_bound,0.00011515617370605469,0.0
ZKC,20,solve_ftapas_50,0.02269577980041504,1002.0
ZKW,4,greedy_simple,2.1457672119140625e-05,146.0
NK,20,solve_ftapas_70,0.015339374542236328,0.0
ZKC,27,dynamic_cost,0.07561063766479492,3085.0
NK,4,dynamic_cost,3.4809112548828125e-05,0.0
ZKW,15,solve_ftapas_70,0.0035865306854248047,4862.0
ZKC,22,greedy_simple,5.245208740234375e-05,833.0
ZKW,15,dynamic_cost,0.0002970695495605469,0.0
ZKC,25,solve_ftapas_30,0.07239961624145508,2406.0
ZKC,20,solve_ftapas_15,0.07003664970397949,818.0
NK,27,solve_ftapas_15,0.16077327728271484,0.0
ZKC,10,solve_ftapas_15,0.0064656734466552734,133.0
NK,15,solve_ftapas_70,0.0074310302734375,0.0
ZKC,20,solve_ftapas_30,0.03804731369018555,575.0
NK,15,greedy_simple,4.4345855712890625e-05,0.0
ZKC,22,solve_ftapas_50,0.03325796127319336,90.0
ZKC,27,greedy_redux,7.390975952148438e-05,1109.0
ZKC,4,dynamic_cost,6.079673767089844e-05,0.0
ZKW,10,solve_ftapas_30,0.0023088455200195312,4449.0
ZKC,10,greedy_simple,3.0040740966796875e-05,2454.0
ZKC,4,branch_bound,0.00014209747314453125,0.0
ZKC,27,greedy_redux,7.271766662597656e-05,284.0
NK,22,branch_bound,0.06118488311767578,0.0
NK,4,solve_ftapas_70,0.00032401084899902344,0.0
ZKC,22,branch_bound,2.7904059886932373,163.0
ZKC,10,solve_ftapas_30,0.002313375473022461,1999.0
ZKW,10,greedy_simple,1.9788742065429688e-05,1567.0
NK,20,solve_ftapas_50,0.0250091552734375,0.0
ZKC,15,dynamic_weight,0.27071332931518555,1154.0
ZKW,10,solve_ftapas_70,0.0005497932434082031,622.0
ZKC,20,solve_ftapas_15,0.03657102584838867,2561.0
