batch_size,mutation_rate,problem_path,init_type,fitness_type,solved_time
40,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0986.mwcnf,allfalse,correct_count,0.030684709548950195
1280,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0986.mwcnf,allfalse,correct_count,0.9569087028503418
320,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0231.mwcnf,uniform,correct_count,0.2772243022918701
5,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0635.mwcnf,uniform,sum_or_nothing,0.05990409851074219
320,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0121.mwcnf,allfalse,correct_count,1.4689950942993164
5,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0106.mwcnf,allfalse,correct_count,0.48978090286254883
1280,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0183.mwcnf,uniform,sum_or_nothing,0.483123779296875
160,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0755.mwcnf,uniform,correct_count,0.12076449394226074
320,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0219.mwcnf,allfalse,correct_count,1.5481221675872803
1280,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0407.mwcnf,allfalse,correct_count,1.9654700756072998
640,0.08,data/wuf-N1/wuf20-78-N1/wuf20-013.mwcnf,allfalse,correct_count,1.9982118606567383
1280,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0257.mwcnf,uniform,correct_count,2.0152430534362793
10,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0454.mwcnf,uniform,sum_or_nothing,0.025748252868652344
40,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0701.mwcnf,uniform,sum_or_nothing,
5,0.0,data/wuf-N1/wuf20-78-N1/wuf20-048.mwcnf,allfalse,correct_count,
20,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0326.mwcnf,allfalse,sum_or_nothing,
20,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0562.mwcnf,uniform,sum_or_nothing,
10,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0113.mwcnf,allfalse,sum_or_nothing,
10,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0371.mwcnf,allfalse,correct_count,
40,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0666.mwcnf,uniform,sum_or_nothing,
1280,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0585.mwcnf,allfalse,sum_or_nothing,1.137186050415039
40,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0892.mwcnf,allfalse,sum_or_nothing,
80,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0103.mwcnf,allfalse,sum_or_nothing,
5,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0717.mwcnf,uniform,correct_count,0.03718996047973633
5,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0717.mwcnf,allfalse,correct_count,
640,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0492.mwcnf,uniform,sum_or_nothing,1.0748600959777832
10,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0115.mwcnf,uniform,correct_count,0.09083747863769531
5,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0917.mwcnf,allfalse,sum_or_nothing,0.011636734008789062
640,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0736.mwcnf,allfalse,sum_or_nothing,
10,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0219.mwcnf,allfalse,correct_count,0.12596559524536133
5,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0572.mwcnf,uniform,correct_count,
320,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0359.mwcnf,allfalse,sum_or_nothing,0.1587986946105957
5,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0368.mwcnf,allfalse,sum_or_nothing,
160,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0856.mwcnf,allfalse,correct_count,0.15603160858154297
20,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0367.mwcnf,uniform,correct_count,0.06188178062438965
160,0.01,data/wuf-N1/wuf20-78-N1/wuf20-076.mwcnf,uniform,sum_or_nothing,0.07879877090454102
80,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0692.mwcnf,allfalse,sum_or_nothing,
160,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0138.mwcnf,uniform,correct_count,
640,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0320.mwcnf,allfalse,sum_or_nothing,
320,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0512.mwcnf,uniform,sum_or_nothing,0.2752230167388916
20,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0115.mwcnf,uniform,sum_or_nothing,0.007441997528076172
1280,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0789.mwcnf,allfalse,sum_or_nothing,
20,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0856.mwcnf,uniform,sum_or_nothing,0.00752711296081543
640,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0674.mwcnf,uniform,sum_or_nothing,0.32827138900756836
20,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0841.mwcnf,allfalse,correct_count,0.16077971458435059
80,0.0,data/wuf-N1/wuf20-78-N1/wuf20-057.mwcnf,allfalse,sum_or_nothing,
160,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0567.mwcnf,uniform,correct_count,0.4331631660461426
5,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0841.mwcnf,uniform,sum_or_nothing,
1280,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0658.mwcnf,allfalse,correct_count,
5,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0651.mwcnf,allfalse,correct_count,0.044526100158691406
40,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0551.mwcnf,allfalse,sum_or_nothing,
1280,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0649.mwcnf,uniform,sum_or_nothing,0.5456898212432861
320,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0608.mwcnf,uniform,correct_count,0.5385730266571045
5,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0936.mwcnf,uniform,sum_or_nothing,
640,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0115.mwcnf,uniform,correct_count,0.5971806049346924
20,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0639.mwcnf,allfalse,sum_or_nothing,
320,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0407.mwcnf,uniform,correct_count,0.37474656105041504
640,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0856.mwcnf,uniform,sum_or_nothing,0.24496722221374512
40,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0192.mwcnf,allfalse,correct_count,0.24758028984069824
640,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0359.mwcnf,allfalse,correct_count,
40,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0489.mwcnf,uniform,sum_or_nothing,
1280,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0639.mwcnf,allfalse,sum_or_nothing,
20,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0832.mwcnf,allfalse,sum_or_nothing,0.44230198860168457
40,0.16,data/wuf-N1/wuf20-78-N1/wuf20-090.mwcnf,allfalse,correct_count,0.1556107997894287
160,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0608.mwcnf,allfalse,sum_or_nothing,
20,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0936.mwcnf,allfalse,correct_count,0.11672139167785645
5,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0139.mwcnf,allfalse,correct_count,0.15849614143371582
10,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0223.mwcnf,uniform,correct_count,0.1354513168334961
40,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0130.mwcnf,allfalse,correct_count,0.05225324630737305
40,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0600.mwcnf,uniform,correct_count,0.1526799201965332
640,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0832.mwcnf,uniform,correct_count,0.3327972888946533
80,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0734.mwcnf,uniform,correct_count,0.06294775009155273
1280,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0982.mwcnf,allfalse,correct_count,
5,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0613.mwcnf,allfalse,sum_or_nothing,0.8943405151367188
640,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0682.mwcnf,uniform,sum_or_nothing,0.37825632095336914
320,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0674.mwcnf,uniform,sum_or_nothing,0.1482255458831787
320,0.32,data/wuf-N1/wuf20-78-N1/wuf20-090.mwcnf,uniform,correct_count,0.37640929222106934
1280,0.02,data/wuf-N1/wuf20-78-N1/wuf20-048.mwcnf,allfalse,sum_or_nothing,
5,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0561.mwcnf,allfalse,correct_count,0.05484914779663086
5,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0717.mwcnf,allfalse,correct_count,0.03433084487915039
80,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0701.mwcnf,uniform,correct_count,0.19472289085388184
40,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0512.mwcnf,allfalse,sum_or_nothing,
320,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0634.mwcnf,uniform,correct_count,0.19095921516418457
40,0.08,data/wuf-N1/wuf20-78-N1/wuf20-095.mwcnf,uniform,correct_count,0.14289569854736328
80,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0512.mwcnf,allfalse,correct_count,0.3415710926055908
1280,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0464.mwcnf,allfalse,sum_or_nothing,0.5345056056976318
640,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0986.mwcnf,uniform,correct_count,0.46933531761169434
320,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0572.mwcnf,uniform,correct_count,0.6209213733673096
640,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0777.mwcnf,allfalse,sum_or_nothing,0.5946755409240723
40,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0567.mwcnf,uniform,correct_count,0.04665493965148926
160,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0634.mwcnf,allfalse,correct_count,0.3510138988494873
10,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0512.mwcnf,allfalse,correct_count,0.12115740776062012
80,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0906.mwcnf,uniform,sum_or_nothing,0.21295714378356934
640,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0242.mwcnf,uniform,sum_or_nothing,2.879598617553711
640,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0714.mwcnf,uniform,sum_or_nothing,0.2427687644958496
160,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0789.mwcnf,uniform,sum_or_nothing,0.12163519859313965
10,0.16,data/wuf-N1/wuf20-78-N1/wuf20-068.mwcnf,allfalse,correct_count,0.05565071105957031
320,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0367.mwcnf,uniform,correct_count,0.5071594715118408
1280,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0329.mwcnf,allfalse,correct_count,1.0303888320922852
80,0.0,data/wuf-N1/wuf20-78-N1/wuf20-095.mwcnf,uniform,correct_count,0.1811532974243164
1280,0.32,data/wuf-N1/wuf20-78-N1/wuf20-095.mwcnf,allfalse,sum_or_nothing,0.8140530586242676
320,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0379.mwcnf,uniform,correct_count,0.4881598949432373
1280,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0346.mwcnf,allfalse,correct_count,
160,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0526.mwcnf,uniform,correct_count,0.6810517311096191
40,0.01,data/wuf-N1/wuf20-78-N1/wuf20-036.mwcnf,allfalse,correct_count,0.7783913612365723
160,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0443.mwcnf,allfalse,sum_or_nothing,0.2638850212097168
20,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0263.mwcnf,allfalse,sum_or_nothing,0.6948695182800293
640,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0176.mwcnf,allfalse,sum_or_nothing,0.23648381233215332
40,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0600.mwcnf,allfalse,sum_or_nothing,0.17952609062194824
320,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0868.mwcnf,allfalse,correct_count,
40,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0841.mwcnf,allfalse,correct_count,0.2105729579925537
320,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0314.mwcnf,uniform,correct_count,0.4751253128051758
40,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0600.mwcnf,allfalse,correct_count,0.15042781829833984
5,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0827.mwcnf,allfalse,correct_count,
1280,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0480.mwcnf,uniform,sum_or_nothing,0.4481780529022217
160,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0106.mwcnf,uniform,correct_count,0.3733353614807129
40,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0264.mwcnf,uniform,correct_count,0.10703015327453613
5,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0231.mwcnf,allfalse,sum_or_nothing,
640,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0512.mwcnf,uniform,sum_or_nothing,0.28757667541503906
1280,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0502.mwcnf,allfalse,correct_count,0.9681723117828369
160,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0708.mwcnf,uniform,correct_count,0.24632573127746582
40,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0666.mwcnf,uniform,correct_count,0.6175234317779541
10,0.01,data/wuf-N1/wuf20-78-N1/wuf20-090.mwcnf,uniform,correct_count,0.10992550849914551
80,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0620.mwcnf,uniform,sum_or_nothing,0.023479223251342773
80,0.08,data/wuf-N1/wuf20-78-N1/wuf20-064.mwcnf,allfalse,correct_count,0.23768830299377441
10,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0454.mwcnf,uniform,sum_or_nothing,0.08734130859375
640,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0620.mwcnf,uniform,correct_count,0.3776700496673584
20,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0524.mwcnf,uniform,sum_or_nothing,
80,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0126.mwcnf,allfalse,correct_count,
10,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0103.mwcnf,allfalse,sum_or_nothing,
10,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0492.mwcnf,uniform,sum_or_nothing,
160,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0219.mwcnf,uniform,correct_count,0.24094772338867188
10,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0512.mwcnf,uniform,sum_or_nothing,
160,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0827.mwcnf,allfalse,correct_count,0.3680427074432373
5,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0319.mwcnf,uniform,correct_count,
5,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0620.mwcnf,allfalse,sum_or_nothing,0.026027917861938477
80,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0380.mwcnf,uniform,correct_count,0.2997291088104248
160,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0548.mwcnf,uniform,sum_or_nothing,0.10428380966186523
320,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0977.mwcnf,allfalse,sum_or_nothing,
640,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0777.mwcnf,allfalse,correct_count,3.490158796310425
5,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0662.mwcnf,allfalse,sum_or_nothing,
160,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0130.mwcnf,allfalse,sum_or_nothing,0.06037402153015137
320,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0634.mwcnf,allfalse,correct_count,0.5298199653625488
640,0.01,data/wuf-N1/wuf20-78-N1/wuf20-095.mwcnf,allfalse,sum_or_nothing,
5,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0658.mwcnf,allfalse,sum_or_nothing,
5,0.08,data/wuf-N1/wuf20-78-N1/wuf20-036.mwcnf,allfalse,sum_or_nothing,
10,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0666.mwcnf,uniform,correct_count,0.09062361717224121
640,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0639.mwcnf,uniform,sum_or_nothing,0.771958589553833
80,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0572.mwcnf,allfalse,sum_or_nothing,
640,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0666.mwcnf,allfalse,sum_or_nothing,
5,0.08,data/wuf-N1/wuf20-78-N1/wuf20-076.mwcnf,uniform,correct_count,0.02303147315979004
640,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0115.mwcnf,uniform,sum_or_nothing,0.24438977241516113
80,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0106.mwcnf,uniform,correct_count,
5,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0639.mwcnf,uniform,correct_count,0.061020612716674805
320,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0733.mwcnf,uniform,correct_count,0.24467134475708008
40,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0425.mwcnf,uniform,correct_count,0.0602726936340332
1280,0.01,data/wuf-N1/wuf20-78-N1/wuf20-013.mwcnf,uniform,sum_or_nothing,0.5123205184936523
40,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0906.mwcnf,uniform,correct_count,0.030571937561035156
640,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0106.mwcnf,allfalse,correct_count,
40,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0320.mwcnf,allfalse,sum_or_nothing,
40,0.04,data/wuf-N1/wuf20-78-N1/wuf20-013.mwcnf,allfalse,sum_or_nothing,0.43984198570251465
40,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0777.mwcnf,uniform,correct_count,0.08944177627563477
160,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0708.mwcnf,uniform,sum_or_nothing,0.07684326171875
640,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0567.mwcnf,uniform,correct_count,0.44013094902038574
640,0.02,data/wuf-N1/wuf20-78-N1/wuf20-092.mwcnf,uniform,sum_or_nothing,0.21406936645507812
5,0.02,data/wuf-N1/wuf20-78-N1/wuf20-076.mwcnf,allfalse,correct_count,0.1048583984375
160,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0126.mwcnf,uniform,correct_count,0.15918993949890137
640,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0964.mwcnf,allfalse,correct_count,
10,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0345.mwcnf,uniform,sum_or_nothing,
320,0.02,data/wuf-N1/wuf20-78-N1/wuf20-07.mwcnf,uniform,sum_or_nothing,
160,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0359.mwcnf,uniform,correct_count,0.2468888759613037
40,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0674.mwcnf,allfalse,correct_count,0.07724833488464355
640,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0283.mwcnf,uniform,sum_or_nothing,0.24302339553833008
20,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0326.mwcnf,allfalse,correct_count,0.1726970672607422
640,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0115.mwcnf,uniform,correct_count,0.5022802352905273
20,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0371.mwcnf,uniform,sum_or_nothing,
5,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0480.mwcnf,allfalse,sum_or_nothing,
5,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0516.mwcnf,allfalse,correct_count,0.11735844612121582
320,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0608.mwcnf,allfalse,correct_count,0.5396206378936768
40,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0333.mwcnf,allfalse,sum_or_nothing,
160,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0986.mwcnf,allfalse,sum_or_nothing,
10,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0264.mwcnf,allfalse,sum_or_nothing,
640,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0394.mwcnf,allfalse,sum_or_nothing,
80,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0856.mwcnf,uniform,correct_count,0.22722387313842773
160,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0130.mwcnf,allfalse,sum_or_nothing,
80,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0346.mwcnf,uniform,sum_or_nothing,0.02839207649230957
10,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0699.mwcnf,allfalse,sum_or_nothing,
320,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0257.mwcnf,allfalse,sum_or_nothing,0.14876484870910645
80,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0717.mwcnf,uniform,sum_or_nothing,0.10653114318847656
5,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0489.mwcnf,uniform,correct_count,0.024699687957763672
5,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0283.mwcnf,allfalse,sum_or_nothing,
320,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0263.mwcnf,uniform,correct_count,0.8957333564758301
20,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0464.mwcnf,allfalse,sum_or_nothing,0.3322937488555908
160,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0407.mwcnf,allfalse,sum_or_nothing,0.1207273006439209
10,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0567.mwcnf,allfalse,correct_count,0.19100379943847656
40,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0516.mwcnf,uniform,sum_or_nothing,
20,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0416.mwcnf,allfalse,correct_count,0.39388537406921387
80,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0257.mwcnf,uniform,sum_or_nothing,0.029856204986572266
160,0.08,data/wuf-N1/wuf20-78-N1/wuf20-064.mwcnf,allfalse,correct_count,0.24419617652893066
320,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0516.mwcnf,uniform,correct_count,1.0839929580688477
80,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0964.mwcnf,allfalse,correct_count,
80,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0126.mwcnf,uniform,correct_count,0.035631656646728516
160,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0300.mwcnf,allfalse,correct_count,0.298980712890625
1280,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0982.mwcnf,allfalse,sum_or_nothing,
640,0.08,data/wuf-N1/wuf20-78-N1/wuf20-095.mwcnf,uniform,sum_or_nothing,0.44832825660705566
80,0.01,data/wuf-N1/wuf20-78-N1/wuf20-048.mwcnf,uniform,correct_count,0.35890817642211914
160,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0489.mwcnf,allfalse,correct_count,
640,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0755.mwcnf,uniform,sum_or_nothing,0.22766375541687012
160,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0905.mwcnf,uniform,correct_count,0.5572588443756104
1280,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0158.mwcnf,uniform,correct_count,1.0646448135375977
20,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0892.mwcnf,allfalse,sum_or_nothing,
40,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0158.mwcnf,uniform,correct_count,0.2844548225402832
640,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0986.mwcnf,uniform,sum_or_nothing,0.32207775115966797
20,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0183.mwcnf,allfalse,correct_count,1.6459882259368896
320,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0416.mwcnf,uniform,sum_or_nothing,0.3499138355255127
1280,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0600.mwcnf,uniform,sum_or_nothing,0.7316038608551025
5,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0316.mwcnf,allfalse,correct_count,0.08651542663574219
10,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0982.mwcnf,uniform,sum_or_nothing,0.3540661334991455
1280,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0160.mwcnf,allfalse,sum_or_nothing,
80,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0666.mwcnf,uniform,sum_or_nothing,0.03045201301574707
160,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0257.mwcnf,uniform,correct_count,0.4692366123199463
40,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0892.mwcnf,uniform,sum_or_nothing,0.23862791061401367
80,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0635.mwcnf,uniform,correct_count,0.11943197250366211
1280,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0598.mwcnf,uniform,sum_or_nothing,0.47738075256347656
10,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0231.mwcnf,uniform,correct_count,0.015079259872436523
5,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0464.mwcnf,uniform,sum_or_nothing,0.22327256202697754
10,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0319.mwcnf,uniform,correct_count,0.021448373794555664
160,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0489.mwcnf,uniform,sum_or_nothing,0.06117367744445801
320,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0832.mwcnf,uniform,sum_or_nothing,0.13239812850952148
1280,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0977.mwcnf,allfalse,sum_or_nothing,
5,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0333.mwcnf,allfalse,correct_count,0.11482620239257812
40,0.16,data/wuf-N1/wuf20-78-N1/wuf20-092.mwcnf,uniform,correct_count,0.1850721836090088
80,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0676.mwcnf,allfalse,sum_or_nothing,2.8996872901916504
160,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0329.mwcnf,allfalse,sum_or_nothing,
160,0.01,data/wuf-N1/wuf20-78-N1/wuf20-048.mwcnf,allfalse,correct_count,1.8034470081329346
40,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0103.mwcnf,uniform,sum_or_nothing,0.01534724235534668
80,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0106.mwcnf,uniform,sum_or_nothing,
1280,0.32,data/wuf-N1/wuf20-78-N1/wuf20-092.mwcnf,uniform,correct_count,1.119616985321045
1280,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0917.mwcnf,uniform,correct_count,1.1233043670654297
640,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0714.mwcnf,uniform,correct_count,1.1130585670471191
20,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0104.mwcnf,allfalse,correct_count,0.15315842628479004
40,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0868.mwcnf,allfalse,correct_count,
80,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0368.mwcnf,allfalse,sum_or_nothing,
80,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0676.mwcnf,uniform,sum_or_nothing,0.13393449783325195
5,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0841.mwcnf,allfalse,correct_count,
