opcount,elapsed,optimizations,size,itype
15,6.127100002117913e-05,set(),4,NR
15,6.615500001316832e-05,{'residuals'},4,NR
25,0.0001229750000106833,{'residuals'},4,NR
17,0.00010713599999689905,{'residuals'},4,NR
25,8.98520000021108e-05,set(),4,NR
3,1.863400001411719e-05,set(),4,NR
29,0.00010194500001148299,set(),4,NR
17,0.00010693800001604359,{'residuals'},4,NR
13,4.88830000051621e-05,set(),4,NR
13,5.6060999980900306e-05,set(),4,NR
19,7.805999999277446e-05,set(),4,NR
2,1.1486000005334063e-05,set(),4,NR
1,7.589999995616381e-06,set(),4,NR
19,0.00011157800000205498,set(),4,NR
9,7.027200001630263e-05,{'residuals'},4,NR
2,1.1833000002070548e-05,set(),4,NR
11,4.193200001623154e-05,set(),4,NR
21,8.198199998332711e-05,set(),4,NR
4,2.3276999996824088e-05,{'residuals'},4,NR
21,7.917900001075395e-05,set(),4,NR
8,4.586800000083713e-05,set(),4,NR
25,0.00011803699999290984,set(),4,NR
6,3.490100002068175e-05,set(),4,NR
27,0.00010323899999775676,set(),4,NR
7,3.3276999999998225e-05,set(),4,NR
3,2.0712000008416e-05,set(),4,NR
27,0.00012054499998725987,set(),4,NR
2,1.1883000013312994e-05,set(),4,NR
19,0.00010562099998878693,{'residuals'},4,NR
4,6.502700000510231e-05,set(),4,NR
4,1.776799999220202e-05,set(),4,NR
2,1.0664000001270324e-05,set(),4,NR
27,0.00010609399998884328,set(),4,NR
1,7.036999988940806e-06,set(),4,NR
1,7.213999992927711e-06,set(),4,NR
27,0.00010717200001408855,set(),4,NR
15,6.120999998415755e-05,set(),4,NR
1,6.6810000021177984e-06,set(),4,NR
23,9.0905000007524e-05,set(),4,NR
2,2.207999997949628e-05,set(),4,NR
4,2.0553999974026738e-05,set(),4,NR
25,9.461300001589734e-05,set(),4,NR
31,0.000151744000021381,set(),4,NR
31,0.0001251609999997072,set(),4,NR
15,0.00011134599998285921,set(),4,NR
2,2.8888999992204845e-05,set(),4,NR
23,0.00011488500001632929,set(),4,NR
5,2.6404999999840584e-05,set(),4,NR
16,6.374500000561056e-05,set(),4,NR
3,2.7712000019164407e-05,set(),4,NR
29,0.00010671900000147616,set(),4,NR
6,2.3999999996249244e-05,set(),4,NR
11,4.2863999993869584e-05,set(),4,NR
23,7.918899999026507e-05,set(),4,NR
19,7.35330000054546e-05,set(),4,NR
3,2.4798999987751813e-05,set(),4,NR
29,0.00010206599998241472,set(),4,NR
20,8.120699999381031e-05,set(),4,NR
1,8.817999997745574e-06,set(),4,NR
21,8.024100000625367e-05,set(),4,NR
8,4.229900000041198e-05,set(),4,NR
31,0.00011433600002419553,set(),4,NR
6,2.3050999999441046e-05,set(),4,NR
2,1.4222999993762642e-05,set(),4,NR
29,0.00012419399999430425,set(),4,NR
17,7.37819999869771e-05,{'residuals'},4,NR
25,0.00013625300002217955,set(),4,NR
10,6.152800000336356e-05,set(),4,NR
17,7.393799998567374e-05,set(),4,NR
27,9.538800000541414e-05,set(),4,NR
1,6.625999986908937e-06,set(),4,NR
3,2.5902999993832054e-05,{'residuals'},4,NR
9,6.00660000031894e-05,{'residuals'},4,NR
31,0.0001682730000140964,set(),4,NR
31,0.0001105679999966469,set(),4,NR
9,4.752999998913765e-05,{'residuals'},4,NR
21,7.313200001135556e-05,set(),4,NR
15,9.018099999025253e-05,{'residuals'},4,NR
31,0.00010744499999759682,set(),4,NR
3,3.0187999982445035e-05,{'residuals'},4,NR
1,9.360000007063718e-06,{'residuals'},4,NR
2,1.1277999988124066e-05,set(),4,NR
25,9.48130000040237e-05,set(),4,NR
4,2.1653000004562273e-05,set(),4,NR
1,6.915000000162763e-06,set(),4,NR
17,5.853999999771986e-05,set(),4,NR
6,3.7733999988631695e-05,{'residuals'},4,NR
21,8.662199999776021e-05,set(),4,NR
6,3.0688999999028965e-05,set(),4,NR
13,4.610600001342391e-05,set(),4,NR
5,3.674399999908928e-05,{'residuals'},4,NR
15,6.510000000048421e-05,set(),4,NR
8,4.326700002366124e-05,set(),4,NR
17,0.00011066700000128549,{'residuals'},4,NR
13,5.2609000022130203e-05,set(),4,NR
1,6.6389999915372755e-06,set(),4,NR
8,3.7015999993172954e-05,{'residuals'},4,NR
3,2.153099998736252e-05,set(),4,NR
3,2.9301000012083023e-05,set(),4,NR
2,1.539999999522479e-05,{'residuals'},4,NR
25,9.167100000695427e-05,set(),4,NR
9,5.870199998980752e-05,{'residuals'},4,NR
19,0.00010497899998540561,set(),4,NR
31,0.00012057200001436286,set(),4,NR
15,6.441799999379327e-05,set(),4,NR
29,0.00010527400002047216,set(),4,NR
2,1.2505000000828659e-05,set(),4,NR
31,0.000111973000002763,set(),4,NR
21,8.591700000692981e-05,set(),4,NR
5,3.543299999364535e-05,set(),4,NR
20,7.938800001738855e-05,set(),4,NR
9,5.070800000339659e-05,set(),4,NR
31,0.0001145089999852189,set(),4,NR
13,6.858400001874543e-05,{'residuals'},4,NR
15,8.477100001869076e-05,set(),4,NR
29,0.00011272799997641414,set(),4,NR
2,1.1333000003332927e-05,set(),4,NR
31,0.00020028500000535132,set(),4,NR
2,1.0513000006540096e-05,set(),4,NR
2,1.0083000006488874e-05,set(),4,NR
9,5.296500000895321e-05,set(),4,NR
1,8.42299999703755e-06,{'residuals'},4,NR
13,7.867200000077901e-05,{'residuals'},4,NR
7,3.073199999903409e-05,set(),4,NR
2,1.1622000016586753e-05,set(),4,NR
8,2.99299999824143e-05,set(),4,NR
9,3.6364999999705105e-05,set(),4,NR
2,1.450999999974556e-05,{'residuals'},4,NR
11,4.466799998681381e-05,set(),4,NR
31,0.00015253899999834175,set(),4,NR
11,5.782300002010743e-05,{'residuals'},4,NR
1,8.69600000896753e-06,{'residuals'},4,NR
8,3.522299999758616e-05,set(),4,NR
4,1.8036999989590186e-05,set(),4,NR
29,0.00017655700000318575,set(),4,NR
31,0.00016193499999417327,set(),4,NR
17,9.506000000669701e-05,{'residuals'},4,NR
9,5.8124000020143285e-05,{'residuals'},4,NR
6,5.075600000736813e-05,set(),4,NR
8,4.483200001459409e-05,set(),4,NR
2,1.4125999996394967e-05,{'residuals'},4,NR
31,0.00011349300001484153,set(),4,NR
19,9.25240000242411e-05,{'residuals'},4,NR
3,2.1197999984678972e-05,set(),4,NR
13,5.1103000004104615e-05,set(),4,NR
9,6.989499999576765e-05,{'residuals'},4,NR
23,0.0001013559999876179,set(),4,NR
2,1.4028000009602692e-05,{'residuals'},4,NR
25,0.0001007219999848985,set(),4,NR
31,0.00014297200002033605,set(),4,NR
2,2.1013000008451854e-05,set(),4,NR
2,1.4302000010957272e-05,set(),4,NR
3,2.1481000004541784e-05,set(),4,NR
8,7.009600000174032e-05,{'residuals'},4,NR
21,7.91630000094301e-05,set(),4,NR
2,1.5133000005107533e-05,{'residuals'},4,NR
25,9.259800000904761e-05,set(),4,NR
4,2.826699997626747e-05,set(),4,NR
2,1.0381000009829222e-05,set(),4,NR
7,3.991899998823101e-05,{'residuals'},4,NR
4,2.8759999992189478e-05,set(),4,NR
16,0.00010708100001011189,{'residuals'},4,NR
12,6.243500001801294e-05,set(),4,NR
29,0.00012099100001705665,set(),4,NR
29,0.0001120799999796418,set(),4,NR
9,0.00010251099999436519,{'residuals'},4,NR
3,2.075599999784572e-05,set(),4,NR
1,1.1373000006642542e-05,set(),4,NR
6,3.485400000613481e-05,set(),4,NR
4,3.0220000013514436e-05,set(),4,NR
8,3.064800000629475e-05,set(),4,NR
12,6.709199999477278e-05,set(),4,NR
2,1.3197000015452431e-05,set(),4,NR
1,1.3033000016093865e-05,set(),4,NR
13,5.385399998658613e-05,set(),4,NR
4,4.175000000827822e-05,set(),4,NR
1,7.393999993610123e-06,set(),4,NR
31,0.00011672400000861671,set(),4,NR
31,0.00013045399998645735,set(),4,NR
9,3.950600000734994e-05,set(),4,NR
10,4.264899999384397e-05,set(),4,NR
2,1.0514999985389295e-05,set(),4,NR
17,6.877299998109265e-05,set(),4,NR
11,0.00011337199998706637,{'residuals'},4,NR
31,0.0001237230000015188,set(),4,NR
23,9.602199997971184e-05,set(),4,NR
2,1.2400000002799061e-05,set(),4,NR
17,7.391099998699246e-05,set(),4,NR
17,7.18440000184728e-05,set(),4,NR
17,0.00019041799998831266,{'residuals'},4,NR
31,0.00011862899998504872,set(),4,NR
27,0.00013986899998030822,set(),4,NR
19,7.948800001145173e-05,set(),4,NR
19,7.639399998993213e-05,set(),4,NR
3,2.2834999981569126e-05,set(),4,NR
2,1.3929999994388709e-05,set(),4,NR
17,6.535899998993955e-05,set(),4,NR
13,5.08140000192725e-05,set(),4,NR
17,6.672699998944154e-05,set(),4,NR
2,1.28000000074735e-05,set(),4,NR
4,1.7898000010063697e-05,set(),4,NR
3,2.6265999991892386e-05,set(),4,NR
2,1.9724999987147385e-05,set(),4,NR
2,1.3109000008171279e-05,set(),4,NR
31,0.00012479399998710505,set(),4,NR
2,1.1537000006001108e-05,set(),4,NR
13,4.882100000713763e-05,set(),4,NR
1,8.745999991788267e-06,set(),4,NR
3,2.0416000012346558e-05,set(),4,NR
1,8.482999987791118e-06,set(),4,NR
31,0.00011943100000166851,set(),4,NR
7,3.7778000006483126e-05,set(),4,NR
31,0.00012155599998209254,set(),4,NR
29,0.00011001300001112213,set(),4,NR
11,9.858600000711704e-05,{'residuals'},4,NR
7,3.308999998807849e-05,set(),4,NR
2,1.2198999996826387e-05,set(),4,NR
9,4.331600001705738e-05,set(),4,NR
3,4.1914999997061386e-05,set(),4,NR
13,5.9480999993866135e-05,set(),4,NR
29,0.0001250589999983731,set(),4,NR
1,8.522000001676133e-06,set(),4,NR
12,5.632099998820195e-05,set(),4,NR
31,0.0001234340000166867,set(),4,NR
31,0.00013436300000080337,set(),4,NR
4,2.825500001790715e-05,set(),4,NR
15,5.939599998328049e-05,set(),4,NR
17,6.486899999913476e-05,set(),4,NR
2,1.2817999987646544e-05,set(),4,NR
2,1.1091999994050639e-05,set(),4,NR
25,0.0001027259999943908,set(),4,NR
5,3.7472000002480854e-05,{'residuals'},4,NR
4,1.8232000002171844e-05,set(),4,NR
19,6.739799999877505e-05,set(),4,NR
21,9.012799998231458e-05,set(),4,NR
31,0.0001240019999784181,set(),4,NR
12,6.246500001338973e-05,set(),4,NR
7,3.223600000978877e-05,set(),4,NR
21,8.200400000646368e-05,set(),4,NR
10,4.1678000002320914e-05,set(),4,NR
4,2.8478000018594685e-05,set(),4,NR
9,4.398800001581549e-05,set(),4,NR
23,8.773399997608067e-05,set(),4,NR
31,0.0001332520000119075,set(),4,NR
6,2.409699999361692e-05,set(),4,NR
31,0.00011747799999284325,set(),4,NR
1,7.680999999593041e-06,set(),4,NR
31,0.00012330999999221604,set(),4,NR
2,1.2136999998801912e-05,set(),4,NR
31,0.00013519600000222454,set(),4,NR
3,2.0556999999143954e-05,set(),4,NR
29,0.00010573499997690305,set(),4,NR
9,0.0001570210000068073,{'residuals'},4,NR
4,3.2696000005216774e-05,set(),4,NR
3,2.4956999993719364e-05,set(),4,NR
9,4.319999999324864e-05,set(),4,NR
31,0.00011920800000098097,set(),4,NR
2,1.1995999983582806e-05,set(),4,NR
3,2.2153999992724493e-05,set(),4,NR
2,1.1989999990191791e-05,set(),4,NR
4,3.873299999668234e-05,set(),4,NR
12,5.785799999102892e-05,set(),4,NR
2,3.275599999597034e-05,{'residuals'},4,NR
13,5.3062999995745486e-05,set(),4,NR
23,9.978699998214324e-05,set(),4,NR
11,4.915999997479048e-05,set(),4,NR
3,2.863000000274951e-05,set(),4,NR
2,1.172899999346555e-05,set(),4,NR
1,7.769000006874194e-06,set(),4,NR
23,8.41229999934967e-05,set(),4,NR
12,0.000117140000014615,{'residuals'},4,NR
3,2.313799998887589e-05,set(),4,NR
1,8.535999995729071e-06,set(),4,NR
3,3.084400000830101e-05,set(),4,NR
19,0.0001373959999853014,set(),4,NR
29,0.00014572099999554666,set(),4,NR
29,0.00011189599999283928,set(),4,NR
31,0.00011817399999358713,set(),4,NR
2,1.161500000534943e-05,set(),4,NR
4,2.8445999987525283e-05,set(),4,NR
29,0.00012454199998046533,set(),4,NR
9,3.830800000059753e-05,set(),4,NR
27,0.00010932200001434467,set(),4,NR
23,9.532199999284785e-05,set(),4,NR
3,2.1413000013126293e-05,set(),4,NR
2,1.1866999983567439e-05,set(),4,NR
29,0.00011040500001513465,set(),4,NR
1,7.701000015458703e-06,{'residuals'},4,NR
31,0.00011301600000024337,set(),4,NR
2,1.0168000017074519e-05,set(),4,NR
11,4.132899999831352e-05,set(),4,NR
19,0.00010070300001530086,{'residuals'},4,NR
8,3.387600000337443e-05,set(),4,NR
2,1.1456999999381878e-05,set(),4,NR
1,6.9580000001678854e-06,set(),4,NR
4,3.327999999669373e-05,set(),4,NR
2,1.4731999982586785e-05,set(),4,NR
3,2.0704999997178675e-05,set(),4,NR
23,8.719600000972605e-05,set(),4,NR
23,0.00012458300000162126,{'residuals'},4,NR
25,9.033300000282907e-05,set(),4,NR
9,4.5736000004126254e-05,{'residuals'},4,NR
19,7.150799999067203e-05,set(),4,NR
1,6.832999986272625e-06,set(),4,NR
31,0.00013418599999681646,set(),4,NR
5,2.8226000011954966e-05,set(),4,NR
9,7.008699998323209e-05,{'residuals'},4,NR
31,0.00012065000001371118,set(),4,NR
9,5.914400000506248e-05,{'residuals'},4,NR
3,1.8745999994962403e-05,set(),4,NR
7,3.48539999777131e-05,set(),4,NR
23,7.923500001538741e-05,set(),4,NR
23,0.00010580100001789106,set(),4,NR
15,6.950000002348133e-05,{'residuals'},4,NR
29,0.0001050799999973151,set(),4,NR
15,6.919399999105735e-05,set(),4,NR
17,6.547199998863107e-05,set(),4,NR
5,2.965799998833063e-05,set(),4,NR
3,2.6166999987253803e-05,{'residuals'},4,NR
19,7.471199998576594e-05,set(),4,NR
7,3.4163999998781946e-05,set(),4,NR
2,9.986999998545798e-06,set(),4,NR
9,4.9654999997983396e-05,{'residuals'},4,NR
2,1.2737999981027315e-05,set(),4,NR
19,8.980000001201915e-05,{'residuals'},4,NR
5,2.6840000003858222e-05,set(),4,NR
9,5.85549999811974e-05,{'residuals'},4,NR
27,0.00010209300000951771,set(),4,NR
15,6.863100000487066e-05,{'residuals'},4,NR
2,1.0328000001891269e-05,set(),4,NR
4,3.526300000089577e-05,{'residuals'},4,NR
5,2.5663999991820674e-05,set(),4,NR
3,1.936399999635796e-05,set(),4,NR
3,1.8882000006215094e-05,set(),4,NR
21,7.350399999950241e-05,set(),4,NR
15,5.086899997763794e-05,set(),4,NR
1,6.860000013375611e-06,set(),4,NR
2,1.4026999991756384e-05,{'residuals'},4,NR
3,2.1082000017713654e-05,set(),4,NR
17,8.968100001993662e-05,{'residuals'},4,NR
10,3.839100000391227e-05,set(),4,NR
29,0.00011683500000003733,set(),4,NR
6,2.2893999982898094e-05,set(),4,NR
15,7.313800000474657e-05,{'residuals'},4,NR
31,0.00011205100000211132,set(),4,NR
31,0.00012239700001259735,set(),4,NR
27,0.00010344000000372944,set(),4,NR
4,4.357700001378362e-05,set(),4,NR
23,9.02720000226509e-05,set(),4,NR
17,8.13449999839122e-05,set(),4,NR
11,4.428200000461402e-05,set(),4,NR
27,9.415599998874313e-05,set(),4,NR
2,1.4733999989857693e-05,{'residuals'},4,NR
20,9.174500002018249e-05,set(),4,NR
11,4.199800000037612e-05,set(),4,NR
23,8.719100000575963e-05,set(),4,NR
2,2.039299999978539e-05,{'residuals'},4,NR
2,1.40310000062982e-05,set(),4,NR
1,7.746999983737624e-06,set(),4,NR
21,7.231099999671642e-05,set(),4,NR
10,4.560599998626458e-05,set(),4,NR
2,1.183099999479964e-05,set(),4,NR
29,0.00011115299997754846,set(),4,NR
9,4.288799999585535e-05,set(),4,NR
3,2.8361000005361348e-05,{'residuals'},4,NR
13,6.0266000019737476e-05,set(),4,NR
3,2.427800001214564e-05,set(),4,NR
25,9.225899998455134e-05,set(),4,NR
31,0.00012413599998239988,set(),4,NR
6,2.5004000008266303e-05,set(),4,NR
3,2.069900000378766e-05,set(),4,NR
31,0.00013882100000728315,set(),4,NR
27,0.00010531999998875108,set(),4,NR
3,2.252400000202215e-05,set(),4,NR
3,2.2372000017867322e-05,set(),4,NR
23,8.029299999634532e-05,set(),4,NR
7,4.486199998154916e-05,set(),4,NR
13,5.840799997258728e-05,set(),4,NR
2,1.0228000007828086e-05,set(),4,NR
25,8.836199998540906e-05,set(),4,NR
11,7.098300000052404e-05,set(),4,NR
27,0.00011507699997537202,set(),4,NR
2,1.1937000010675547e-05,set(),4,NR
5,2.644200000645469e-05,set(),4,NR
2,1.1577999998735322e-05,set(),4,NR
4,2.420799998503753e-05,set(),4,NR
13,7.109400002036637e-05,{'residuals'},4,NR
1,8.135999991054632e-06,{'residuals'},4,NR
13,0.00010475599998471807,{'residuals'},4,NR
11,6.73790000007557e-05,{'residuals'},4,NR
2,1.0796999987405798e-05,set(),4,NR
7,5.0693999980921944e-05,set(),4,NR
31,0.0002534219999859033,set(),4,NR
23,9.007700001006924e-05,set(),4,NR
5,3.3150000007253766e-05,set(),4,NR
31,0.00011716200000932986,set(),4,NR
3,2.1699999990687502e-05,set(),4,NR
29,0.00015176700000552046,set(),4,NR
3,2.0852000005788796e-05,set(),4,NR
4,2.4091000000225904e-05,{'residuals'},4,NR
2,1.2601000008771734e-05,set(),4,NR
1,8.840000020882144e-06,{'residuals'},4,NR
2,1.0516000003235604e-05,set(),4,NR
4,1.8048999976372215e-05,set(),4,NR
2,1.3605000020788793e-05,set(),4,NR
27,0.00015302899998914654,{'residuals'},4,NR
3,2.8565999997454128e-05,set(),4,NR
5,2.7113000015788202e-05,set(),4,NR
4,2.8466999992815545e-05,set(),4,NR
29,0.00010762799999497474,set(),4,NR
21,7.85990000053971e-05,set(),4,NR
4,1.815600001009443e-05,set(),4,NR
31,0.00013165600000775157,set(),4,NR
4,1.8811999979106986e-05,set(),4,NR
3,2.1129000003838883e-05,set(),4,NR
27,9.501899998554109e-05,set(),4,NR
13,5.272600000694183e-05,set(),4,NR
6,3.581300001087584e-05,set(),4,NR
3,2.0981000005804162e-05,set(),4,NR
4,2.939699999160439e-05,set(),4,NR
15,0.00011304099999165373,set(),4,NR
3,2.927099998828453e-05,{'residuals'},4,NR
11,8.597900000495429e-05,set(),4,NR
11,4.914600000915925e-05,set(),4,NR
31,0.00011842600000022685,set(),4,NR
2,1.3491000004250964e-05,set(),4,NR
4,2.8989000014689736e-05,set(),4,NR
1,8.041000000957865e-06,set(),4,NR
9,4.213700000832432e-05,set(),4,NR
3,2.295400000207337e-05,set(),4,NR
2,1.6798000018525272e-05,set(),4,NR
21,0.00014050400000087393,{'residuals'},4,NR
1,9.341000009044365e-06,{'residuals'},4,NR
9,7.822999998552405e-05,{'residuals'},4,NR
9,5.5287000009229814e-05,{'residuals'},4,NR
2,1.4913000001115506e-05,{'residuals'},4,NR
9,8.006499999169137e-05,{'residuals'},4,NR
19,0.00012114099999394057,{'residuals'},4,NR
2,1.6724999994721657e-05,{'residuals'},4,NR
3,4.817000001366978e-05,{'residuals'},4,NR
1,1.4109000005646521e-05,{'residuals'},4,NR
13,0.00011621600000921717,{'residuals'},4,NR
9,5.527099997948426e-05,{'residuals'},4,NR
13,9.535699999219105e-05,{'residuals'},4,NR
15,0.00011537099999259226,{'residuals'},4,NR
15,8.293300001582793e-05,{'residuals'},4,NR
13,7.892900001138514e-05,{'residuals'},4,NR
2,1.4117000006308444e-05,{'residuals'},4,NR
2,1.3154000015447309e-05,{'residuals'},4,NR
11,7.17409999992924e-05,{'residuals'},4,NR
7,3.941399998552697e-05,{'residuals'},4,NR
11,6.546299999854455e-05,{'residuals'},4,NR
10,5.003499998679217e-05,{'residuals'},4,NR
6,3.262200002041027e-05,{'residuals'},4,NR
11,7.854000000406813e-05,{'residuals'},4,NR
2,1.3651000017489423e-05,{'residuals'},4,NR
3,2.8885999995509337e-05,{'residuals'},4,NR
8,6.002100002433508e-05,{'residuals'},4,NR
1,7.2790000160694035e-06,{'residuals'},4,NR
1,6.95299999620147e-06,{'residuals'},4,NR
13,7.287099998620761e-05,{'residuals'},4,NR
13,8.195000000910113e-05,{'residuals'},4,NR
11,6.645800002047508e-05,{'residuals'},4,NR
13,7.102199998598735e-05,{'residuals'},4,NR
2,1.3148999983059184e-05,{'residuals'},4,NR
15,9.694900001022688e-05,{'residuals'},4,NR
15,7.12480000117921e-05,{'residuals'},4,NR
2,1.3816000006272589e-05,{'residuals'},4,NR
3,2.6286999997182647e-05,{'residuals'},4,NR
23,0.00010341199998720185,{'residuals'},4,NR
8,5.5307999986098366e-05,{'residuals'},4,NR
25,0.00013833500000259846,{'residuals'},4,NR
3,2.476699998510412e-05,{'residuals'},4,NR
2,1.3208000012809862e-05,{'residuals'},4,NR
15,8.288600000128099e-05,{'residuals'},4,NR
2,1.3045999992300494e-05,{'residuals'},4,NR
1,6.898999998838917e-06,{'residuals'},4,NR
9,0.00012601599999584323,{'residuals'},4,NR
15,0.00013828499999135602,{'residuals'},4,NR
2,2.2782000002052882e-05,{'residuals'},4,NR
11,6.178799998224349e-05,{'residuals'},4,NR
15,8.540000001744374e-05,{'residuals'},4,NR
9,5.9995999976081293e-05,{'residuals'},4,NR
4,3.501599999822247e-05,{'residuals'},4,NR
21,0.00010338600000636688,{'residuals'},4,NR
15,7.463400001483933e-05,{'residuals'},4,NR
9,5.284000002347966e-05,{'residuals'},4,NR
9,5.8739999985846225e-05,{'residuals'},4,NR
8,4.780199998322132e-05,{'residuals'},4,NR
2,1.2817999987646544e-05,{'residuals'},4,NR
13,6.919200001220815e-05,{'residuals'},4,NR
1,7.2979999856670474e-06,{'residuals'},4,NR
21,0.00010165699998765376,{'residuals'},4,NR
17,8.726000001502143e-05,{'residuals'},4,NR
13,7.382399999755762e-05,{'residuals'},4,NR
3,2.312500001266926e-05,{'residuals'},4,NR
9,5.582500000400614e-05,{'residuals'},4,NR
1,6.855999998833795e-06,{'residuals'},4,NR
15,8.71780000011313e-05,{'residuals'},4,NR
8,5.108599998493446e-05,{'residuals'},4,NR
2,1.2233000006744987e-05,{'residuals'},4,NR
21,9.841700000379205e-05,{'residuals'},4,NR
9,4.4094999992694284e-05,{'residuals'},4,NR
3,2.3189999978967535e-05,{'residuals'},4,NR
11,6.75229999842486e-05,{'residuals'},4,NR
17,8.873400000197762e-05,{'residuals'},4,NR
21,9.569799999553652e-05,{'residuals'},4,NR
2,1.2566999998853134e-05,{'residuals'},4,NR
9,4.3136999977377855e-05,{'residuals'},4,NR
19,9.240500000373686e-05,{'residuals'},4,NR
7,3.647600001954743e-05,{'residuals'},4,NR
19,0.00010267900000826558,{'residuals'},4,NR
3,2.2451999996064842e-05,{'residuals'},4,NR
13,5.765900002074886e-05,{'residuals'},4,NR
9,4.9016999980722176e-05,{'residuals'},4,NR
1,6.493000000773463e-06,{'residuals'},4,NR
11,5.038999998419058e-05,{'residuals'},4,NR
3,2.247800000532152e-05,{'residuals'},4,NR
1,6.8320000252697355e-06,{'residuals'},4,NR
2,1.2247000000797925e-05,{'residuals'},4,NR
13,0.00011575300001709365,{'residuals'},4,NR
1,7.267999990290264e-06,{'residuals'},4,NR
19,0.00010817899999437941,{'residuals'},4,NR
9,7.954399998766348e-05,{'residuals'},4,NR
9,4.4710999986818933e-05,{'residuals'},4,NR
2,1.3888000012229895e-05,{'residuals'},4,NR
1,1.078299999335286e-05,{'residuals'},4,NR
20,0.00010041599998089623,{'residuals'},4,NR
2,1.3639999991710283e-05,{'residuals'},4,NR
1,7.007999982988622e-06,{'residuals'},4,NR
1,6.433999999444495e-06,{'residuals'},4,NR
17,8.257099997877049e-05,{'residuals'},4,NR
9,4.7445000006973714e-05,{'residuals'},4,NR
9,4.715000000032887e-05,{'residuals'},4,NR
3,2.462000000491571e-05,{'residuals'},4,NR
13,6.768399998691166e-05,{'residuals'},4,NR
7,3.952000000140288e-05,{'residuals'},4,NR
4,3.3230000013872996e-05,{'residuals'},4,NR
17,9.877799999458148e-05,{'residuals'},4,NR
15,6.851099999494181e-05,{'residuals'},4,NR
15,7.97939999870323e-05,{'residuals'},4,NR
2,2.2849000004043774e-05,{'residuals'},4,NR
4,2.31059999862282e-05,{'residuals'},4,NR
9,8.064399997920191e-05,{'residuals'},4,NR
3,2.488100000164195e-05,{'residuals'},4,NR
2,1.2489999988929412e-05,{'residuals'},4,NR
9,5.69009999935588e-05,{'residuals'},4,NR
4,3.2309000005170674e-05,{'residuals'},4,NR
3,2.316199999086166e-05,{'residuals'},4,NR
9,4.391799998870738e-05,{'residuals'},4,NR
2,1.2616000020670981e-05,{'residuals'},4,NR
6,3.9091000019197963e-05,{'residuals'},4,NR
19,8.623799999440962e-05,{'residuals'},4,NR
6,2.773299999603296e-05,{'residuals'},4,NR
13,7.030200001167941e-05,{'residuals'},4,NR
17,9.560000000874425e-05,{'residuals'},4,NR
23,0.00010605200000668447,{'residuals'},4,NR
9,4.425900002047456e-05,{'residuals'},4,NR
3,2.3996999999553736e-05,{'residuals'},4,NR
19,8.399999998687235e-05,{'residuals'},4,NR
9,5.461700001774261e-05,{'residuals'},4,NR
15,8.098399999312278e-05,{'residuals'},4,NR
7,3.663600000436418e-05,{'residuals'},4,NR
2,1.2165999976332387e-05,{'residuals'},4,NR
1,6.1679999987518386e-06,{'residuals'},4,NR
3,2.2939000018595834e-05,{'residuals'},4,NR
11,5.596400001195434e-05,{'residuals'},4,NR
9,4.297800001040741e-05,{'residuals'},4,NR
1,6.6100000140068005e-06,{'residuals'},4,NR
21,0.0001092299999925217,{'residuals'},4,NR
3,2.2779999994781974e-05,{'residuals'},4,NR
4,3.1852999995862774e-05,{'residuals'},4,NR
2,1.2472999998180967e-05,{'residuals'},4,NR
15,7.564000000570559e-05,{'residuals'},4,NR
13,7.322999999814783e-05,{'residuals'},4,NR
9,5.520900000988149e-05,{'residuals'},4,NR
17,8.740100000181883e-05,{'residuals'},4,NR
9,4.94469999807734e-05,{'residuals'},4,NR
25,0.00011432399998057008,{'residuals'},4,NR
17,8.284399999070047e-05,{'residuals'},4,NR
17,8.203899997738517e-05,{'residuals'},4,NR
3,2.2720999993453006e-05,{'residuals'},4,NR
15,8.664099999577957e-05,{'residuals'},4,NR
11,7.345999998165098e-05,{'residuals'},4,NR
4,3.4098000014637364e-05,{'residuals'},4,NR
7,3.7152000004425645e-05,{'residuals'},4,NR
5,3.590299999700619e-05,{'residuals'},4,NR
2,1.3029000001552049e-05,{'residuals'},4,NR
7,3.8473000017802406e-05,{'residuals'},4,NR
9,5.086999999548425e-05,{'residuals'},4,NR
2,1.2510000004795074e-05,{'residuals'},4,NR
19,8.228400000120928e-05,{'residuals'},4,NR
15,7.937799998103401e-05,{'residuals'},4,NR
3,2.298900000141657e-05,{'residuals'},4,NR
17,7.433499999365267e-05,{'residuals'},4,NR
11,4.949099999862483e-05,{'residuals'},4,NR
3,2.2963000020581603e-05,{'residuals'},4,NR
1,6.420999994816157e-06,{'residuals'},4,NR
4,3.2296999989966935e-05,{'residuals'},4,NR
13,7.541599998717174e-05,{'residuals'},4,NR
15,6.966199998714728e-05,{'residuals'},4,NR
13,7.01619999858849e-05,{'residuals'},4,NR
4,3.208499998663683e-05,{'residuals'},4,NR
9,4.986299998677168e-05,{'residuals'},4,NR
8,3.480899999885878e-05,{'residuals'},4,NR
15,8.684800002356496e-05,{'residuals'},4,NR
17,8.335399999737092e-05,{'residuals'},4,NR
11,6.745700000010402e-05,{'residuals'},4,NR
5,2.96819999903164e-05,{'residuals'},4,NR
2,1.2239000000136002e-05,{'residuals'},4,NR
5,2.914399999554007e-05,{'residuals'},4,NR
4,3.1747999997833176e-05,{'residuals'},4,NR
4,1.9440000016857084e-05,{'residuals'},4,NR
1,6.197000004704023e-06,{'residuals'},4,NR
