method,result,elapsed,args
solve_greedy,0.0,4.076957702636719e-05,-I 321 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c strong
solve_bruteforce,24196.0,0.0006687641143798828,-I 281 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_bruteforce,37000.0,0.0006709098815917969,-I 61 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c uni
solve_dynamic_cost,41940.0,1.771378993988037,-I 121 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c uni
solve_bruteforce,32067.0,0.0010590553283691406,-I 361 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c uni
solve_dynamic_cost,37395.0,1.103773832321167,-I 361 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c uni
solve_dynamic_cost,0.0,1.6927719116210938e-05,-I 151 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c uni
solve_bruteforce,52722.0,0.0006890296936035156,-I 441 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c strong
solve_greedy,45403.0,6.67572021484375e-05,-I 401 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c corr
solve_bruteforce,24196.0,0.0006930828094482422,-I 251 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c corr
solve_greedy,30323.0,4.9114227294921875e-05,-I 31 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c uni
solve_dynamic_cost,13339.0,0.40157532691955566,-I 191 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c corr
solve_bruteforce,37837.0,0.0007412433624267578,-I 141 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c strong
solve_dynamic_cost,53592.0,0.9571878910064697,-I 411 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c strong
solve_dynamic_cost,42308.0,0.7923879623413086,-I 141 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c strong
solve_branch_bound,0.0,0.0005359649658203125,-I 311 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c corr
solve_bruteforce,21557.0,51.31682777404785,-I 341 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c corr
solve_branch_bound,24593.0,0.0007030963897705078,-I 281 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_greedy,53406.0,6.508827209472656e-05,-I 401 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c corr
solve_dynamic_cost,34216.0,0.9760189056396484,-I 361 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c uni
solve_branch_bound,25632.0,0.0006861686706542969,-I 291 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c strong
solve_dynamic_cost,37594.0,0.7766091823577881,-I 131 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c corr
solve_branch_bound,31228.0,0.0006639957427978516,-I 391 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c uni
solve_dynamic_cost,38870.0,0.7908170223236084,-I 71 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c corr
solve_dynamic_cost,32521.0,1.0250022411346436,-I 421 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c uni
solve_dynamic_cost,42195.0,0.4688878059387207,-I 271 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c uni
solve_bruteforce,55437.0,0.0009491443634033203,-I 411 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c strong
solve_greedy,24920.0,6.222724914550781e-05,-I 221 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c corr
solve_dynamic_cost,14945.0,0.469174861907959,-I 191 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c corr
solve_branch_bound,25869.0,1.5258643627166748,-I 331 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c uni
solve_bruteforce,53592.0,0.0007140636444091797,-I 411 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c strong
solve_bruteforce,23787.0,0.0007102489471435547,-I 261 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c strong
solve_branch_bound,23787.0,0.0008249282836914062,-I 231 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c strong
solve_branch_bound,35793.0,0.0006728172302246094,-I 71 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c corr
solve_dynamic_cost,49364.0,2.5495450496673584,-I 371 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c corr
solve_greedy,23657.0,7.486343383789062e-05,-I 281 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_branch_bound,0.0,0.0004787445068359375,-I 301 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c uni
solve_bruteforce,0.0,0.00046896934509277344,-I 161 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c corr
solve_bruteforce,41940.0,0.0007300376892089844,-I 121 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c uni
solve_bruteforce,35465.0,0.0007281303405761719,-I 61 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c uni
solve_bruteforce,42881.0,0.0007197856903076172,-I 101 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c corr
solve_bruteforce,32521.0,0.0007159709930419922,-I 361 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c uni
solve_branch_bound,28991.0,0.0007190704345703125,-I 231 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c strong
solve_greedy,22583.0,5.221366882324219e-05,-I 331 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c uni
solve_branch_bound,0.0,0.00047206878662109375,-I 171 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c strong
solve_greedy,52722.0,5.698204040527344e-05,-I 411 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c strong
solve_dynamic_cost,31672.0,0.6959507465362549,-I 291 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c strong
solve_branch_bound,25413.0,0.0008120536804199219,-I 281 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_greedy,34216.0,6.580352783203125e-05,-I 211 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c uni
solve_greedy,16441.0,5.316734313964844e-05,-I 201 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c strong
solve_greedy,35249.0,5.6743621826171875e-05,-I 111 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c strong
solve_dynamic_cost,21777.0,1.4229698181152344,-I 41 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c corr
solve_dynamic_cost,24675.0,0.654188871383667,-I 351 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c strong
solve_bruteforce,25413.0,0.0009150505065917969,-I 281 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_dynamic_cost,27488.0,0.7806868553161621,-I 121 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c uni
solve_dynamic_cost,29145.0,0.6084668636322021,-I 71 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c corr
solve_dynamic_cost,0.0,1.621246337890625e-05,-I 21 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c strong
solve_dynamic_cost,19980.0,1.1958138942718506,-I 41 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c corr
solve_greedy,14968.0,7.390975952148438e-05,-I 201 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c strong
solve_branch_bound,24640.0,79.63620615005493,-I 351 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c strong
solve_bruteforce,0.0,0.0004658699035644531,-I 1 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c uni
solve_greedy,15426.0,0.0013120174407958984,-I 201 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c strong
solve_bruteforce,31228.0,0.0006940364837646484,-I 241 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c uni
solve_bruteforce,42097.0,0.0006787776947021484,-I 71 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c corr
solve_branch_bound,17332.0,31.733646869659424,-I 201 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c strong
solve_dynamic_cost,29187.0,0.8974769115447998,-I 391 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c uni
solve_branch_bound,41027.0,0.0007359981536865234,-I 121 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c uni
solve_dynamic_cost,49987.0,0.9453928470611572,-I 381 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c strong
solve_greedy,0.0,5.1021575927734375e-05,-I 11 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c corr
solve_dynamic_cost,30323.0,1.1858952045440674,-I 31 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c uni
solve_bruteforce,34216.0,0.0009462833404541016,-I 271 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c uni
solve_branch_bound,41245.0,0.0007140636444091797,-I 91 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c uni
solve_greedy,20338.0,6.389617919921875e-05,-I 281 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_greedy,0.0,3.719329833984375e-05,-I 321 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c strong
solve_dynamic_cost,23663.0,0.6159260272979736,-I 341 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c corr
solve_dynamic_cost,37395.0,0.6514699459075928,-I 271 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c uni
solve_dynamic_cost,37742.0,0.7311959266662598,-I 141 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c strong
solve_branch_bound,26342.0,0.7047300338745117,-I 181 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c uni
solve_greedy,20303.0,5.2928924560546875e-05,-I 51 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c strong
solve_greedy,0.0,3.5762786865234375e-05,-I 21 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c strong
solve_greedy,0.0,3.814697265625e-05,-I 151 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c uni
solve_dynamic_cost,55809.0,1.7184650897979736,-I 381 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c strong
solve_branch_bound,53245.0,0.0007448196411132812,-I 431 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c corr
solve_bruteforce,38668.0,0.0006589889526367188,-I 131 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c corr
solve_bruteforce,42698.0,0.0006909370422363281,-I 141 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c strong
solve_dynamic_cost,35249.0,0.7184927463531494,-I 81 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c strong
solve_bruteforce,41970.0,0.0016021728515625,-I 101 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c corr
solve_dynamic_cost,47986.0,0.8915629386901855,-I 371 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c corr
solve_bruteforce,0.0,0.0004391670227050781,-I 321 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c strong
solve_bruteforce,20338.0,0.0006170272827148438,-I 221 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c corr
solve_dynamic_cost,0.0,1.2159347534179688e-05,-I 311 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c corr
solve_branch_bound,25632.0,0.0006337165832519531,-I 231 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c strong
solve_branch_bound,20338.0,0.0006198883056640625,-I 251 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c corr
solve_greedy,42433.0,5.698204040527344e-05,-I 61 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c uni
solve_bruteforce,0.0,0.00038504600524902344,-I 301 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c uni
solve_branch_bound,41940.0,0.0006010532379150391,-I 121 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c uni
solve_dynamic_cost,53592.0,1.7391412258148193,-I 441 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c strong
solve_greedy,53406.0,7.104873657226562e-05,-I 371 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c corr
solve_branch_bound,35465.0,0.0009238719940185547,-I 121 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c uni
solve_dynamic_cost,0.0,1.3113021850585938e-05,-I 301 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c uni
solve_bruteforce,15823.0,19.194682836532593,-I 201 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c strong
solve_dynamic_cost,0.0,1.5020370483398438e-05,-I 161 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c corr
solve_bruteforce,0.0,0.0004839897155761719,-I 301 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c uni
solve_bruteforce,0.0,0.0004100799560546875,-I 11 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c corr
solve_branch_bound,25892.0,83.83645415306091,-I 351 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c strong
solve_bruteforce,0.0,0.0004649162292480469,-I 171 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c strong
solve_bruteforce,0.0,0.0005681514739990234,-I 311 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c corr
solve_greedy,0.0,4.076957702636719e-05,-I 301 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c uni
solve_dynamic_cost,25632.0,0.5137789249420166,-I 261 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c strong
solve_branch_bound,25064.0,0.2822439670562744,-I 331 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c uni
solve_greedy,21876.0,6.008148193359375e-05,-I 51 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c strong
solve_greedy,26057.0,5.412101745605469e-05,-I 181 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c uni
solve_greedy,41940.0,5.7697296142578125e-05,-I 91 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c uni
solve_dynamic_cost,47479.0,2.326601982116699,-I 381 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c strong
solve_branch_bound,38870.0,0.0008380413055419922,-I 71 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c corr
solve_greedy,47479.0,9.012222290039062e-05,-I 441 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c strong
solve_dynamic_cost,24196.0,0.6022369861602783,-I 221 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c corr
solve_branch_bound,36950.0,0.0007219314575195312,-I 61 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c uni
solve_greedy,37594.0,6.461143493652344e-05,-I 101 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c corr
solve_bruteforce,37000.0,0.000701904296875,-I 91 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c uni
solve_greedy,26213.0,5.888938903808594e-05,-I 181 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c uni
solve_greedy,24196.0,5.7697296142578125e-05,-I 221 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c corr
solve_dynamic_cost,27395.0,0.6904659271240234,-I 351 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c strong
solve_dynamic_cost,49241.0,0.9845669269561768,-I 371 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c corr
solve_branch_bound,26962.0,80.67939019203186,-I 351 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c strong
solve_bruteforce,0.0,0.00043010711669921875,-I 11 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c corr
solve_greedy,35793.0,6.29425048828125e-05,-I 101 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c corr
solve_greedy,42195.0,5.078315734863281e-05,-I 241 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c uni
solve_dynamic_cost,47986.0,0.8935649394989014,-I 401 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c corr
solve_branch_bound,38870.0,0.0006546974182128906,-I 131 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c corr
solve_bruteforce,15491.0,73.1291081905365,-I 41 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c corr
solve_bruteforce,22070.0,92.04438495635986,-I 41 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c corr
solve_dynamic_cost,0.0,1.4066696166992188e-05,-I 321 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c strong
solve_branch_bound,0.0,0.00047516822814941406,-I 321 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c strong
solve_bruteforce,29672.0,0.0006561279296875,-I 391 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c uni
solve_greedy,49241.0,6.389617919921875e-05,-I 401 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c corr
solve_bruteforce,0.0,0.0011379718780517578,-I 301 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c uni
solve_bruteforce,49364.0,0.000614166259765625,-I 431 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c corr
solve_branch_bound,39890.0,0.0005958080291748047,-I 71 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c corr
solve_dynamic_cost,21837.0,0.5623331069946289,-I 51 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c strong
solve_greedy,50419.0,6.818771362304688e-05,-I 381 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c strong
solve_greedy,0.0,4.00543212890625e-05,-I 1 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c uni
solve_greedy,36952.0,5.793571472167969e-05,-I 111 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c strong
solve_branch_bound,31672.0,0.0006849765777587891,-I 231 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c strong
solve_bruteforce,37758.0,0.0006880760192871094,-I 81 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c strong
solve_bruteforce,42195.0,0.0006930828094482422,-I 211 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c uni
solve_greedy,37395.0,7.724761962890625e-05,-I 361 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c uni
solve_bruteforce,24675.0,69.99063420295715,-I 351 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c strong
solve_branch_bound,0.0,0.0004620552062988281,-I 151 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c uni
solve_bruteforce,28985.0,0.0009961128234863281,-I 101 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c corr
solve_branch_bound,35249.0,0.0008299350738525391,-I 81 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c strong
solve_greedy,23845.0,5.412101745605469e-05,-I 341 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c corr
solve_bruteforce,45139.0,0.000659942626953125,-I 81 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c strong
solve_branch_bound,42195.0,0.0006010532379150391,-I 391 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c uni
solve_branch_bound,23144.0,84.117604970932,-I 341 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c corr
solve_bruteforce,28805.0,0.0006840229034423828,-I 291 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c strong
solve_branch_bound,36952.0,0.0006451606750488281,-I 111 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c strong
solve_bruteforce,29145.0,0.0011050701141357422,-I 101 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c corr
solve_bruteforce,40168.0,0.0008058547973632812,-I 241 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c uni
solve_greedy,18693.0,5.91278076171875e-05,-I 51 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c strong
solve_branch_bound,45139.0,0.0012128353118896484,-I 81 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c strong
solve_bruteforce,0.0,0.0005300045013427734,-I 171 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c strong
solve_branch_bound,29187.0,0.0008690357208251953,-I 391 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c uni
solve_branch_bound,45139.0,0.0006918907165527344,-I 111 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c strong
solve_branch_bound,0.0,0.000446319580078125,-I 11 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c corr
solve_dynamic_cost,20697.0,0.5985627174377441,-I 41 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c corr
solve_branch_bound,13704.0,86.70354294776917,-I 191 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c corr
solve_dynamic_cost,32521.0,1.0419068336486816,-I 361 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c uni
solve_branch_bound,0.0,0.0004961490631103516,-I 151 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c uni
solve_greedy,21563.0,5.626678466796875e-05,-I 41 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c corr
solve_bruteforce,32067.0,0.0007088184356689453,-I 211 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c uni
solve_greedy,0.0,3.981590270996094e-05,-I 161 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c corr
solve_branch_bound,33599.0,0.0007090568542480469,-I 421 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c uni
solve_dynamic_cost,26163.0,1.8933148384094238,-I 121 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c uni
solve_branch_bound,45139.0,0.0007441043853759766,-I 141 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c strong
solve_bruteforce,41274.0,0.0007050037384033203,-I 111 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c strong
solve_dynamic_cost,46560.0,0.9274239540100098,-I 401 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c corr
solve_branch_bound,26163.0,0.0007328987121582031,-I 61 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c uni
solve_bruteforce,0.0,0.000881195068359375,-I 151 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c uni
solve_greedy,50576.0,9.226799011230469e-05,-I 411 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c strong
solve_branch_bound,23657.0,0.0008320808410644531,-I 221 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c corr
solve_branch_bound,35793.0,0.0008637905120849609,-I 131 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c corr
solve_branch_bound,28849.0,9.02024793624878,-I 331 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c uni
solve_bruteforce,0.0,0.0004558563232421875,-I 11 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c corr
solve_dynamic_cost,0.0,1.3113021850585938e-05,-I 151 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c uni
solve_dynamic_cost,18725.0,0.5367143154144287,-I 281 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_bruteforce,28089.0,2.3547279834747314,-I 331 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c uni
solve_bruteforce,37837.0,0.0007171630859375,-I 111 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c strong
solve_greedy,41245.0,6.389617919921875e-05,-I 121 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c uni
solve_bruteforce,41274.0,0.0008900165557861328,-I 141 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c strong
solve_bruteforce,26502.0,0.001093149185180664,-I 291 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c strong
solve_bruteforce,32067.0,0.0007228851318359375,-I 241 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c uni
solve_dynamic_cost,45139.0,0.8740379810333252,-I 111 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c strong
solve_greedy,53245.0,8.106231689453125e-05,-I 371 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c corr
solve_greedy,0.0,3.910064697265625e-05,-I 311 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c corr
solve_greedy,26163.0,5.817413330078125e-05,-I 121 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c uni
solve_branch_bound,0.0,0.0007569789886474609,-I 161 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c corr
solve_greedy,23657.0,6.103515625e-05,-I 221 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c corr
solve_branch_bound,13394.0,49.41225481033325,-I 201 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c strong
solve_dynamic_cost,53245.0,1.0530970096588135,-I 401 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c corr
solve_greedy,33352.0,6.890296936035156e-05,-I 61 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c uni
solve_greedy,42308.0,5.507469177246094e-05,-I 141 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c strong
solve_greedy,45403.0,5.507469177246094e-05,-I 371 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c corr
solve_dynamic_cost,53245.0,1.071368932723999,-I 431 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c corr
solve_bruteforce,39890.0,0.0007092952728271484,-I 101 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c corr
solve_greedy,0.0,4.38690185546875e-05,-I 1 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c uni
solve_branch_bound,41274.0,0.0006887912750244141,-I 111 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c strong
solve_greedy,31851.0,5.078315734863281e-05,-I 181 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c uni
solve_branch_bound,42698.0,0.0006699562072753906,-I 111 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c strong
