opcount,elapsed,optimizations,size,itype
4,4.018099934910424e-05,"{'residuals', 'weight'}",10,NR
7723,0.038257030999375274,"{'residuals', 'weight'}",15,ZR
1,2.5870998797472566e-05,"{'residuals', 'weight'}",10,NR
796,0.005543040999327786,set(),15,ZR
1,2.863999907276593e-05,"{'residuals', 'weight'}",22,NR
2097151,8.789723882000544,set(),20,ZR
140,0.0005534830015676562,set(),15,ZR
21,0.000126856000861153,"{'residuals', 'weight'}",4,NR
31,0.00021525500051211566,set(),4,ZR
4,3.980299879913218e-05,set(),4,ZR
1,1.4352997823152691e-05,set(),4,NR
6,5.062700074631721e-05,set(),25,NR
1,1.442099892301485e-05,"{'residuals', 'weight'}",4,NR
16365,0.08769944099913118,"{'residuals', 'weight'}",15,ZR
5,3.954099884140305e-05,set(),20,NR
14,0.00011462900147307664,"{'residuals', 'weight'}",10,ZR
211,0.001185873999929754,"{'residuals', 'weight'}",10,ZR
6427239,38.4461668139993,"{'residuals', 'weight'}",25,ZR
2047,0.012795147998986067,set(),10,ZR
2,3.913999898941256e-05,"{'residuals', 'weight'}",20,NR
65535,0.3080801740034076,set(),15,ZR
945,0.004546501000731951,"{'residuals', 'weight'}",25,ZR
31,0.0002457629998389166,set(),4,ZR
2,2.5135999749181792e-05,set(),22,NR
4,8.158299897331744e-05,"{'residuals', 'weight'}",25,NR
8388607,34.670506045000366,set(),22,ZR
257067,1.5075924810007564,"{'residuals', 'weight'}",25,NR
610,0.0035467840025376063,set(),22,ZR
14,0.00027953999961027876,"{'residuals', 'weight'}",25,NR
5,8.919399988371879e-05,"{'residuals', 'weight'}",10,NR
31,0.0002383089995419141,set(),4,ZR
3915,0.023817220000637462,set(),25,ZR
20,0.00017357600154355168,set(),4,ZR
1572357,6.586162431998673,set(),22,NR
42,0.00023540100301033817,"{'residuals', 'weight'}",10,ZR
1,1.5973997506080195e-05,"{'residuals', 'weight'}",20,NR
65535,0.2621398869996483,set(),15,NR
9,0.00018692599769565277,"{'residuals', 'weight'}",20,NR
6989,0.049060940000345,"{'residuals', 'weight'}",15,ZR
2,2.8324000595603138e-05,set(),10,NR
24,0.0004834200008190237,"{'residuals', 'weight'}",25,NR
16,0.00019379399964236654,set(),22,ZR
2,3.3368000003974885e-05,"{'residuals', 'weight'}",4,NR
10749,0.0585903569990478,"{'residuals', 'weight'}",15,ZR
799,0.0037071970000397414,"{'residuals', 'weight'}",10,ZR
2097151,8.727681368000049,set(),20,ZR
131,0.0009520629973849282,set(),15,ZR
2097151,8.669500627998787,set(),20,ZR
73,0.000680733999615768,"{'residuals', 'weight'}",15,NR
2047,0.006726006999087986,set(),10,NR
1,2.798200148390606e-05,"{'residuals', 'weight'}",20,NR
1,2.024999776040204e-05,"{'residuals', 'weight'}",15,NR
917,0.00796140800230205,"{'residuals', 'weight'}",10,ZR
15,0.0001554040027258452,"{'residuals', 'weight'}",4,NR
271,0.0026841680009965785,"{'residuals', 'weight'}",25,ZR
65535,0.3189433830011694,set(),15,ZR
39514,0.23375349400157575,"{'residuals', 'weight'}",22,ZR
11,0.00011797300248872489,"{'residuals', 'weight'}",20,NR
40,0.0002054229989880696,set(),10,ZR
2097151,8.42680205200304,set(),20,ZR
2047,0.012005260003206786,set(),10,ZR
33,0.0002478660026099533,set(),10,ZR
554,0.0025478130010014866,"{'residuals', 'weight'}",22,NR
182518,1.0312056330003543,"{'residuals', 'weight'}",20,ZR
46364,0.29003696300060255,"{'residuals', 'weight'}",25,ZR
9,5.8133999118581414e-05,"{'residuals', 'weight'}",10,NR
1010,0.003506082000967581,set(),25,ZR
1161,0.003649895999842556,set(),10,ZR
1794,0.005659114001900889,set(),10,NR
1,1.601699841558002e-05,"{'residuals', 'weight'}",25,NR
204,0.0010473609982000198,"{'residuals', 'weight'}",15,ZR
4523809,28.076543457998923,"{'residuals', 'weight'}",25,ZR
67108863,274.3617194520011,set(),25,NR
3,4.597900260705501e-05,set(),4,NR
40,0.0002594170000520535,set(),10,ZR
82,0.0005257619995973073,"{'residuals', 'weight'}",10,ZR
52,0.0004301789995224681,"{'residuals', 'weight'}",25,ZR
43,0.0004267719996278174,"{'residuals', 'weight'}",10,NR
823373,4.892977858999075,"{'residuals', 'weight'}",22,ZR
20,0.0001485190005041659,"{'residuals', 'weight'}",15,ZR
549,0.0026588839973555878,"{'residuals', 'weight'}",10,ZR
13,0.00011620499935816042,"{'residuals', 'weight'}",15,NR
675,0.0031304490003094543,"{'residuals', 'weight'}",22,NR
1,1.5157998859649524e-05,"{'residuals', 'weight'}",20,NR
1327299,7.667643781998777,"{'residuals', 'weight'}",22,ZR
2047,0.009566909000568558,set(),10,ZR
1,1.7382000805810094e-05,"{'residuals', 'weight'}",25,NR
65535,0.2727967950013408,set(),15,ZR
1657,0.00556872200104408,set(),22,ZR
1,1.134999911300838e-05,"{'residuals', 'weight'}",4,NR
4232,0.013795311999274418,set(),20,ZR
19,0.0001126040006056428,"{'residuals', 'weight'}",4,ZR
23,0.00011985899982391857,"{'residuals', 'weight'}",4,ZR
8388607,34.062349051997444,set(),22,NR
19,0.00017475600179750472,"{'residuals', 'weight'}",4,ZR
12,7.271400318131782e-05,"{'residuals', 'weight'}",22,NR
8388607,35.37031464100073,set(),22,ZR
65535,0.2508895350001694,set(),15,ZR
241,0.0016467450004711282,"{'residuals', 'weight'}",25,ZR
65535,0.23699787800069316,set(),15,ZR
3619,0.023097983001207467,"{'residuals', 'weight'}",15,ZR
10,0.00015971299944794737,"{'residuals', 'weight'}",10,NR
20251,0.09525748600208317,set(),25,ZR
6,0.0001246330029971432,"{'residuals', 'weight'}",22,NR
65535,0.25335480799913057,set(),15,NR
12,0.00012223500016261823,"{'residuals', 'weight'}",20,NR
561,0.0052094729981035925,"{'residuals', 'weight'}",10,ZR
31,0.00023315300131798722,set(),4,ZR
2047,0.013250628999230685,set(),10,NR
60,0.0004532999992079567,set(),15,ZR
67108863,279.6338562810015,set(),25,ZR
65535,0.3053270620002877,set(),15,NR
978,0.0065018800014513545,set(),25,ZR
628519,4.040893613000662,"{'residuals', 'weight'}",22,ZR
8388607,34.99538479500188,set(),22,ZR
326,0.0016901890012377407,"{'residuals', 'weight'}",15,ZR
31,0.0002058059981209226,set(),4,NR
1877,0.008336008999322075,"{'residuals', 'weight'}",25,ZR
2097151,8.528800493000745,set(),20,NR
1844,0.011888871998962713,"{'residuals', 'weight'}",20,ZR
31,0.0001273359994229395,set(),4,ZR
51252,0.19674651800232823,set(),20,ZR
18943,0.09569200700207148,"{'residuals', 'weight'}",25,ZR
13,0.00014945699876989238,"{'residuals', 'weight'}",4,ZR
112,0.0008483019992127083,set(),20,ZR
5,7.80830014264211e-05,"{'residuals', 'weight'}",4,NR
1391,0.004776393001520773,set(),15,ZR
1,1.7572001524968073e-05,"{'residuals', 'weight'}",22,NR
23,0.00024939499780884944,"{'residuals', 'weight'}",20,ZR
231650,1.2618344570000772,"{'residuals', 'weight'}",20,ZR
8567,0.04515603899926646,"{'residuals', 'weight'}",15,ZR
9,6.0846003179904073e-05,set(),20,NR
4162,0.02264135199948214,"{'residuals', 'weight'}",22,ZR
6,0.00012202499783597887,"{'residuals', 'weight'}",22,NR
3,3.9686001400696114e-05,set(),22,NR
69,0.0007459989974449854,"{'residuals', 'weight'}",25,NR
30,0.0004253820006852038,"{'residuals', 'weight'}",22,ZR
31,0.00023810200218576938,set(),4,NR
23,0.00017848500283434987,set(),4,NR
2047,0.009439576002478134,set(),10,NR
5,3.3767999411793426e-05,set(),10,NR
65415,0.29177336000066134,set(),20,NR
56,0.0003914940025424585,"{'residuals', 'weight'}",20,NR
3434523,21.11660469400158,"{'residuals', 'weight'}",25,ZR
15,7.215499863377772e-05,set(),4,NR
2,2.246400254080072e-05,"{'residuals', 'weight'}",22,NR
31,0.00012606400196091272,set(),4,ZR
8388607,35.312359420000575,set(),22,NR
1,3.168799958075397e-05,"{'residuals', 'weight'}",25,NR
110,0.0011264400018262677,"{'residuals', 'weight'}",10,NR
831,0.007707343997026328,"{'residuals', 'weight'}",10,ZR
31,0.00022372799867298454,set(),4,NR
3109,0.02515106300052139,"{'residuals', 'weight'}",25,ZR
12,6.205400131875649e-05,set(),4,NR
516717,2.9509328870008176,"{'residuals', 'weight'}",22,ZR
2097155,8.603331900001649,set(),22,NR
2047,0.006582218000403373,set(),10,ZR
67043323,276.9768073189989,set(),25,NR
19,0.00020687700089183636,"{'residuals', 'weight'}",4,ZR
1,1.6546000551898032e-05,"{'residuals', 'weight'}",15,NR
9803,0.06462368999928003,"{'residuals', 'weight'}",15,ZR
2047,0.0074452500011830125,set(),10,NR
8388607,36.29227231200275,set(),22,ZR
1026,0.006589904001884861,set(),10,NR
255,0.001190450002468424,set(),15,ZR
4101,0.01597287500044331,set(),15,NR
1,2.684900027816184e-05,"{'residuals', 'weight'}",10,NR
11859,0.05622360299821594,set(),25,ZR
330,0.0011086869999417104,set(),15,ZR
5,3.48230023519136e-05,set(),25,NR
65535,0.272857717001898,set(),15,NR
53,0.0004930670002067927,"{'residuals', 'weight'}",22,NR
1,1.8163998902309686e-05,"{'residuals', 'weight'}",22,NR
175,0.0009558130004734267,"{'residuals', 'weight'}",10,NR
31,0.00012574600259540603,set(),4,ZR
2047,0.011653098001261242,set(),10,ZR
14,0.00019149700165144168,"{'residuals', 'weight'}",10,ZR
2047,0.006799950999266002,set(),10,ZR
5,3.747599839698523e-05,set(),10,NR
10,0.0001346139979432337,"{'residuals', 'weight'}",25,NR
20636,0.11732394999853568,"{'residuals', 'weight'}",25,ZR
8388607,35.47981245899791,set(),22,NR
1055,0.0035473939969961066,set(),10,NR
19,0.0002051679985015653,"{'residuals', 'weight'}",4,ZR
521375,3.4442590760008898,"{'residuals', 'weight'}",22,ZR
21,0.00030777999927522615,"{'residuals', 'weight'}",20,NR
17,0.0001332969986833632,"{'residuals', 'weight'}",4,ZR
1,2.8045000362908468e-05,"{'residuals', 'weight'}",25,NR
1299,0.008389552000153344,"{'residuals', 'weight'}",20,NR
9,0.000174328000866808,"{'residuals', 'weight'}",20,NR
65535,0.2692770190005831,set(),15,NR
27648,0.16277231800268055,"{'residuals', 'weight'}",22,ZR
337,0.0023066770008881576,set(),22,ZR
2,2.5337001716252416e-05,set(),20,NR
31,0.00023599899941473268,set(),4,ZR
69,0.0006739189993822947,"{'residuals', 'weight'}",10,NR
2,3.182699947501533e-05,"{'residuals', 'weight'}",10,NR
116291,0.7499763929990877,"{'residuals', 'weight'}",25,NR
14,0.00024827699962770566,"{'residuals', 'weight'}",22,NR
8388607,35.17212619700149,set(),22,ZR
1,1.9202998373657465e-05,"{'residuals', 'weight'}",15,NR
1983,0.00625391799985664,set(),25,ZR
31,0.00011904799976036884,set(),4,ZR
110630,0.583735230997263,"{'residuals', 'weight'}",25,ZR
26,0.0002131629989889916,"{'residuals', 'weight'}",22,NR
13,0.0001701500004855916,"{'residuals', 'weight'}",10,NR
5,7.989900041138753e-05,"{'residuals', 'weight'}",10,NR
647,0.002410606000921689,set(),20,ZR
8,5.97809994360432e-05,set(),25,NR
23,0.00011712500054272823,set(),4,ZR
1,1.935299951583147e-05,"{'residuals', 'weight'}",4,NR
10,7.318600182770751e-05,set(),10,NR
312947,2.0951137709998875,"{'residuals', 'weight'}",22,ZR
5,9.379500261275098e-05,"{'residuals', 'weight'}",10,NR
2097151,8.782043094000983,set(),20,ZR
5,6.432099689845927e-05,set(),10,NR
5,0.00010148300134460442,"{'residuals', 'weight'}",22,NR
2097151,8.915871418001188,set(),20,ZR
1,2.0888997823931277e-05,set(),4,NR
88,0.0008575360006943811,"{'residuals', 'weight'}",10,ZR
10,0.0001606069999979809,"{'residuals', 'weight'}",10,ZR
65535,0.2730280780015164,set(),15,ZR
1,1.9050999981118366e-05,"{'residuals', 'weight'}",15,NR
1,1.1639000149443746e-05,"{'residuals', 'weight'}",4,NR
15,7.332099994528107e-05,set(),4,ZR
19,0.00011604300016188063,"{'residuals', 'weight'}",10,NR
2097151,8.645911203999276,set(),20,ZR
4,8.047700248425826e-05,"{'residuals', 'weight'}",15,NR
2097151,8.582492109002487,set(),20,NR
28,0.00021333800032152794,"{'residuals', 'weight'}",20,NR
65535,0.22643825799968909,set(),15,NR
2,2.841500099748373e-05,set(),15,NR
2097151,8.67890960099976,set(),20,NR
1,1.93839987332467e-05,"{'residuals', 'weight'}",20,NR
27,0.00016959799904725514,"{'residuals', 'weight'}",15,NR
1,1.6519003111170605e-05,"{'residuals', 'weight'}",4,NR
47,0.0004814320018340368,"{'residuals', 'weight'}",22,NR
11,0.00013251800191937946,"{'residuals', 'weight'}",4,NR
1236,0.010293740997440182,"{'residuals', 'weight'}",20,NR
133,0.0006747570005245507,"{'residuals', 'weight'}",15,ZR
3275,0.015284866996807978,"{'residuals', 'weight'}",20,ZR
65535,0.29241282799921464,set(),15,ZR
203,0.0008969209993665572,set(),15,ZR
8388607,35.36681654399945,set(),22,NR
17830,0.12430089600093197,"{'residuals', 'weight'}",22,NR
1,1.4910001482348889e-05,"{'residuals', 'weight'}",4,NR
13,0.00014066499716136605,"{'residuals', 'weight'}",15,NR
31,0.00022826299755251966,set(),4,NR
1,1.7938000382855535e-05,"{'residuals', 'weight'}",25,NR
1,1.7652997485129163e-05,set(),4,NR
644,0.002441871998598799,set(),10,NR
10,7.63040006859228e-05,set(),15,NR
67108863,278.95627463599885,set(),25,NR
164939,0.9390808460011613,"{'residuals', 'weight'}",20,ZR
7897,0.04128535500058206,"{'residuals', 'weight'}",20,NR
174999,1.1264278330017987,"{'residuals', 'weight'}",20,ZR
1,1.6554000467294827e-05,"{'residuals', 'weight'}",20,NR
65876,0.24254176300019026,set(),25,ZR
49807363,205.96652225300204,set(),25,NR
2047,0.006553233997692587,set(),10,NR
67108863,280.3748589610004,set(),25,ZR
1164,0.006658641999820247,set(),10,ZR
812,0.002643010000610957,set(),20,ZR
271476,1.0622213259994169,set(),25,ZR
200,0.0006753070010745432,set(),10,ZR
8388607,33.38524653300192,set(),22,NR
67108863,279.47341581300134,set(),25,ZR
8060,0.05178097899988643,"{'residuals', 'weight'}",25,ZR
397,0.0018862950018956326,"{'residuals', 'weight'}",10,ZR
102,0.0004942859995935578,"{'residuals', 'weight'}",25,NR
528,0.001682934002019465,set(),10,ZR
2097151,8.625213070001337,set(),20,ZR
31,0.00013357200077734888,set(),4,ZR
16661,0.06827709999924991,set(),15,ZR
1,1.9582999811973423e-05,"{'residuals', 'weight'}",25,NR
104741,0.7092597360024229,"{'residuals', 'weight'}",20,ZR
3,4.6770001063123345e-05,set(),10,NR
3942839,24.34267225500298,"{'residuals', 'weight'}",25,ZR
2,2.5432000256842002e-05,"{'residuals', 'weight'}",22,NR
237,0.0013399800009210594,"{'residuals', 'weight'}",22,ZR
1,2.697300078580156e-05,"{'residuals', 'weight'}",15,NR
2372,0.018174992001149803,"{'residuals', 'weight'}",15,ZR
4,6.270399899221957e-05,set(),20,NR
15,0.00018860099953599274,"{'residuals', 'weight'}",4,NR
8388607,35.308588814998075,set(),22,ZR
65535,0.25943033599833143,set(),15,ZR
3,3.826000101980753e-05,"{'residuals', 'weight'}",4,NR
2097151,8.681598495000799,set(),20,NR
8388607,34.81782016999932,set(),22,ZR
1,1.457899998058565e-05,set(),4,NR
67108863,284.71843221499876,set(),25,NR
67108863,272.5977902599989,set(),25,NR
32,0.0002638589976413641,"{'residuals', 'weight'}",25,ZR
6,0.00011307900058454834,"{'residuals', 'weight'}",25,NR
2047,0.006560694000654621,set(),10,ZR
2,1.548200089018792e-05,set(),10,NR
2097151,8.403111496998463,set(),20,ZR
35137,0.1872914800005674,"{'residuals', 'weight'}",25,ZR
1,1.5318000805564225e-05,"{'residuals', 'weight'}",10,NR
5,4.293799793231301e-05,"{'residuals', 'weight'}",10,NR
2047,0.00667624000197975,set(),10,ZR
2047,0.006579991000762675,set(),10,NR
14277,0.08607022399883135,"{'residuals', 'weight'}",15,ZR
484,0.004611542997736251,"{'residuals', 'weight'}",20,ZR
31,0.0002543880000303034,set(),4,ZR
57,0.0005773080010840204,"{'residuals', 'weight'}",10,NR
3997696,16.170357541999692,set(),25,NR
31,0.00012040200090268627,set(),4,NR
583557,3.475095670000883,"{'residuals', 'weight'}",22,ZR
16,0.0002812040002027061,"{'residuals', 'weight'}",20,NR
23,0.00015187600001809187,"{'residuals', 'weight'}",10,ZR
329,0.001912405998155009,"{'residuals', 'weight'}",22,ZR
1,2.6410001737531275e-05,"{'residuals', 'weight'}",15,NR
1385,0.007608444000652526,"{'residuals', 'weight'}",22,ZR
5546153,32.81076232099804,"{'residuals', 'weight'}",25,ZR
110225,0.6574521989969071,"{'residuals', 'weight'}",20,ZR
5053,0.04696339200017974,"{'residuals', 'weight'}",15,ZR
219,0.0013714460001210682,"{'residuals', 'weight'}",10,ZR
2047,0.006786446996557061,set(),10,ZR
67108863,282.45283005700185,set(),25,ZR
4112,0.014041408001503441,set(),22,ZR
65535,0.27037588599705487,set(),15,NR
66961,0.33211958699757815,set(),20,ZR
1,1.959699875442311e-05,"{'residuals', 'weight'}",20,NR
7,7.420199835905805e-05,"{'residuals', 'weight'}",22,NR
8388607,36.13793009899746,set(),22,ZR
28,0.00029104800341883674,"{'residuals', 'weight'}",10,ZR
57,0.00032400700001744553,"{'residuals', 'weight'}",15,ZR
144,0.0007199559986474924,set(),10,ZR
123,0.0006062510001356713,set(),15,ZR
10,0.00013580200175056234,"{'residuals', 'weight'}",10,NR
20,0.00024237500110757537,"{'residuals', 'weight'}",20,ZR
805,0.0037204279979050625,"{'residuals', 'weight'}",10,ZR
1,2.1195999579504132e-05,"{'residuals', 'weight'}",4,NR
1,2.818599750753492e-05,"{'residuals', 'weight'}",25,NR
19,0.00014125300003797747,"{'residuals', 'weight'}",4,ZR
6,8.590300058131106e-05,"{'residuals', 'weight'}",4,ZR
31,0.0001460150015191175,set(),4,NR
8388607,34.697044871998514,set(),22,ZR
1739,0.008344350000697887,"{'residuals', 'weight'}",25,NR
361,0.0017703810008242726,"{'residuals', 'weight'}",10,ZR
8388607,35.831810261999635,set(),22,NR
6,9.369699910166673e-05,"{'residuals', 'weight'}",4,ZR
5849,0.03576595900085522,"{'residuals', 'weight'}",15,ZR
768,0.0033815200004028156,set(),22,ZR
8,0.00015615500160492957,"{'residuals', 'weight'}",25,NR
1,2.6355999580118805e-05,"{'residuals', 'weight'}",25,NR
67108863,279.05630239699894,set(),25,NR
44007047,179.81151650399988,set(),25,NR
18,0.0003252949973102659,"{'residuals', 'weight'}",25,NR
1,1.6076999600045383e-05,"{'residuals', 'weight'}",25,NR
204851,1.267714925998007,"{'residuals', 'weight'}",22,ZR
8,0.0001340769995294977,"{'residuals', 'weight'}",25,NR
515,0.0033065719981095754,set(),20,ZR
265,0.0025865200004773214,"{'residuals', 'weight'}",20,ZR
165,0.0017055320022336673,"{'residuals', 'weight'}",10,ZR
88583,0.3602569160029816,set(),25,NR
67108863,278.1374935679996,set(),25,ZR
9,6.724000195390545e-05,"{'residuals', 'weight'}",4,NR
1,1.576400245539844e-05,"{'residuals', 'weight'}",15,NR
279613,1.1677251500004786,set(),25,ZR
4326,0.023853573999076616,set(),22,ZR
1,1.8515002011554316e-05,"{'residuals', 'weight'}",20,NR
1950,0.006533866999234306,set(),20,ZR
275285,1.7419880620000185,"{'residuals', 'weight'}",20,ZR
8388607,35.43067954400249,set(),22,NR
4,3.585599915822968e-05,"{'residuals', 'weight'}",4,NR
2047,0.006948207999812439,set(),10,NR
2047,0.007869906999985687,set(),10,NR
3,4.0222999814432114e-05,set(),4,ZR
11,0.00018356799773755483,"{'residuals', 'weight'}",20,NR
2097151,8.714897525998822,set(),20,NR
1,2.8263999411137775e-05,"{'residuals', 'weight'}",20,NR
19,0.000194958000065526,"{'residuals', 'weight'}",4,ZR
161781,1.041491343999951,"{'residuals', 'weight'}",20,ZR
2971,0.01002657700155396,set(),20,ZR
9142,0.08436843500021496,"{'residuals', 'weight'}",20,NR
5,6.020599903422408e-05,"{'residuals', 'weight'}",20,NR
21349,0.13370819500050857,"{'residuals', 'weight'}",25,NR
4177,0.017196447999594966,set(),22,ZR
2047,0.014328479999676347,set(),10,ZR
20,0.0003999230029876344,"{'residuals', 'weight'}",25,NR
1,2.376300108153373e-05,"{'residuals', 'weight'}",4,NR
1,2.7180001779925078e-05,"{'residuals', 'weight'}",22,NR
16415,0.09551284199915244,"{'residuals', 'weight'}",15,ZR
889725,4.9649741260000155,"{'residuals', 'weight'}",22,ZR
371223,2.42617302799772,"{'residuals', 'weight'}",22,ZR
19,0.0003245090010750573,"{'residuals', 'weight'}",25,NR
782,0.0036949259992979933,"{'residuals', 'weight'}",25,ZR
611,0.002995712999108946,"{'residuals', 'weight'}",10,ZR
67108863,273.2096076070011,set(),25,NR
17,0.00011083799836342223,set(),25,NR
487059,2.8546856799985108,"{'residuals', 'weight'}",22,ZR
65535,0.3053145020021475,set(),15,NR
8059848,35.6622090819983,set(),25,NR
31,0.00023942900224938057,set(),4,NR
1933317,10.180312704000244,set(),22,NR
2097151,10.48835558999781,set(),20,ZR
8388607,42.211361024001235,set(),22,NR
4,8.318399704876356e-05,"{'residuals', 'weight'}",4,ZR
6,0.00011017499855370261,"{'residuals', 'weight'}",10,NR
432577,3.3030496219980705,"{'residuals', 'weight'}",22,ZR
539,0.004395563999423757,"{'residuals', 'weight'}",15,ZR
8,0.00015411999993375503,"{'residuals', 'weight'}",15,NR
16,0.00029208200066932477,"{'residuals', 'weight'}",25,NR
409,0.004980755998985842,"{'residuals', 'weight'}",25,NR
1,1.572399924043566e-05,"{'residuals', 'weight'}",20,NR
415,0.002596532001916785,"{'residuals', 'weight'}",22,NR
67108863,317.33769349499926,set(),25,NR
67108863,315.05304116400293,set(),25,ZR
243,0.0022133660022518598,"{'residuals', 'weight'}",10,ZR
19,0.00015476200132980011,set(),4,ZR
31,0.0003014820031239651,"{'residuals', 'weight'}",10,NR
